Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tyler Locklear","ARI",53.321,211.484,190.335,45.1382,29.6791,9.27106,0.569794,5.61822,24.0526,24.0123,15.8283,0.786274,58.3645,3.74341,1.32959,0.247622,3.97292,3.69933,1.17652,0.237151,0.0748441,0.275976,0.271198,0.306339,0.3804,0.300547,0.686739,0.143249,4.61456,0.309519,,-0.061888,22.8408,-2.14762,90.4856,-0.061888,-0.09,-2.4466915652155876,-4.802714675664902,-0.0218215,999,,,,,,,215,4.056603773,215,4.056603773,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Rece Hinds","CIN",11.713,38.971,36.1585,7.89787,4.60826,1.71595,0.169738,1.40392,4.42567,4.48688,2.19332,0.0933609,13.3943,0.350865,0.225779,0.0425482,0.439195,0.903611,0.269869,0.218424,0.0562808,0.343699,0.16375,0.268237,0.391749,0.284521,0.659986,0.173326,5.40581,0.30084,,0.0236043,3.70188,-0.902844,75.611,0.0236043,0.12,-1.102892130613327,-0.4222685173153877,-0.0233872,747.3599853515625,,,,,,,31.9,2.658333333,31.9,2.658333333,,,,,,,,,,,,,,,,,,,"Rece Hinds","27493",677956
"Wade Meckler","LAA",11.665,34.686,31.322,7.48849,5.66657,1.41257,0.153019,0.256328,3.40627,2.59305,2.87253,0.0676599,7.25829,0.190467,0.206927,0.0940933,0.774819,0.503558,0.164469,0.239081,0.0828154,0.209257,0.395759,0.305028,0.318501,0.278368,0.623529,0.0794201,4.47778,0.301161,,-0.0238244,3.12158,-0.976843,75.1231,-0.0238244,0,-1.0408293567597866,-0.38234126567840576,-0.0234638,999,,,,,,,22,1.833333333,22,1.833333333,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Heston Kjerstad","BAL",13.819,51.353,46.8877,10.6589,7.05523,2.16467,0.161467,1.2775,5.28216,5.29633,3.16377,0.136127,13.3976,0.872357,0.362032,0.0671109,0.91036,0.262868,0.105306,0.227328,0.0616083,0.260893,0.236144,0.286531,0.36212,0.283831,0.648651,0.134793,3.48404,0.287996,,-0.062874,4.84927,-1.21848,81.5084,-0.062874,-0.18,-1.1820862963795662,-0.8197685480117798,-0.0239788,999,,,,,,,41.8,2.985714285,41.8,2.985714285,,,,,,,,,,,,,,,,,,,"Heston Kjerstad","31166",677008
"A.J. Vukovich","ARI",6.305,24.903,23.1264,5.27515,3.5761,1.00012,0.0828138,0.616116,2.56142,2.75231,1.45954,0.0604485,7.92073,0.149264,0.133364,0.0344159,0.457434,0.234497,0.0813592,0.228101,0.0586092,0.318063,0.184269,0.276814,0.358432,0.276901,0.635246,0.130331,3.96678,0.316448,,-0.0202486,2.21149,-0.730992,74.2871,-0.0202486,0,-0.7791704069823027,-0.29189813137054443,-0.0248148,999,,,,,,,20.3,3.383333333,20.3,3.383333333,,,,,,,,,,,,,,,,,,,"A.J. Vukovich","sa3014525",691021
"José Barrero","BAL",3.906,9.459,8.7034,1.64046,1.06265,0.293598,0.0308841,0.253322,0.965586,0.855014,0.537642,0.000408061,3.26478,0.140278,0.0550724,0.0226072,0.10267,0.23194,0.0612351,0.188485,0.0568392,0.345151,0.164679,0.245685,0.316634,0.248317,0.562318,0.128149,5.67636,0.264702,,0.00982321,0.620478,-0.497175,57.0445,0.00982321,0,-0.4690671470016241,-0.10426586866378784,-0.0253499,999,,,,,,,5.2,1.3,5.2,1.3,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Chas McCormick","CHC",24.972,84.312,75.1306,15.9968,11.2165,2.46299,0.212888,2.10439,9.17607,7.57432,6.64336,0.171635,23.218,1.1103,0.62332,0.804424,1.19084,2.62808,0.777568,0.21292,0.0787949,0.275382,0.28613,0.284411,0.335399,0.274586,0.61981,0.122479,5.31077,0.27547,,0.0830865,7.32877,-2.63334,75.4776,0.0830865,0.02,-2.3673674538731575,-0.6956878118216991,-0.026394,999,,,,,,,66.1,2.644,66.1,2.644,,,,,,,,,,,,,,,,,,,"Chas McCormick","19599",676801
"Richie Palacios","TBR",46.942,173.682,153.662,34.7025,24.263,6.93799,0.549784,2.95171,18.3317,15.0352,16.2255,0.489504,33.6122,1.79096,1.18207,0.821274,3.0354,4.6782,1.27984,0.225836,0.0934208,0.193527,0.482727,0.304979,0.33577,0.285172,0.640749,0.109934,4.97205,0.268436,,0.135641,16.5899,-3.93192,80.1057,0.135641,-0.48,-3.936805412173271,-2.3055222928524017,-0.0270591,999,,,,,,,156.9,3.338297872,156.9,3.338297872,,,,,,,,,,,,,,,,,,,"Richie Palacios","24589",680700
"Jhonkensy Noel","BAL",7.458,26.196,24.2041,5.17913,3.11549,0.93838,0.0626446,1.06262,2.79229,3.20229,1.46386,0.0410992,7.65619,0.349398,0.152136,0.0264708,0.417539,0.0815678,0.0275151,0.213977,0.0558812,0.292266,0.1912,0.267196,0.38963,0.284148,0.656826,0.175653,3.17609,0.263247,,-0.027221,2.48043,-0.614826,81.7268,-0.027221,0,-0.5914081893861294,-0.5754629969596863,-0.0271381,999,,,,,,,19.3,2.757142857,19.3,2.757142857,,,,,,,,,,,,,,,,,,,"Jhonkensy Noel","24257",678877
"Nicky Lopez","COL",10.913,31.494,28.2366,7.00722,5.7417,1.04766,0.194478,0.0233929,3.21078,2.03887,2.36517,0.0459901,4.63676,0.243954,0.188957,0.424725,0.844301,0.664381,0.242031,0.248161,0.0750992,0.147227,0.510091,0.309858,0.301524,0.274738,0.611382,0.053363,5.17591,0.293865,,-0.0210657,2.7415,-0.979762,60.1369,-0.0210657,0.02,-1.5090323109179735,0.18841047957539558,-0.0279118,999,,,,,,,22,2,22,2,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Kevin Newman","KCR",8.304,25.923,23.9398,5.56081,4.22083,1.04841,0.0705924,0.220977,2.33699,2.12384,1.23903,0.0433023,4.60416,0.139347,0.199773,0.314959,0.53896,0.385215,0.124886,0.232284,0.0477966,0.177609,0.269111,0.271934,0.309666,0.256199,0.5816,0.0773828,4.14492,0.276469,,-0.0107785,1.86634,-1.19666,58.0127,-0.0107785,-0.01,-1.2936271103098989,0.11814813874661922,-0.0289802,999,,,,,,,15.5,1.9375,15.5,1.9375,,,,,,,,,,,,,,,,,,,"Kevin Newman","17696",621028
"Eloy Jiménez","TOR",7.15,27.44,25.1487,6.10965,4.36969,0.993237,0.00919871,0.73753,2.84401,3.01785,1.86427,0.0442681,5.36084,0.189455,0.204659,0.0329609,0.713994,0.0707001,0.0191534,0.242941,0.0679397,0.195366,0.347757,0.297857,0.371148,0.292801,0.669005,0.128207,2.15857,0.279,,-0.0358166,2.79102,-0.451227,86.8474,-0.0358166,0,-0.46118948608636856,-0.772376537322998,-0.0295812,999,,,,,,,26.9,3.842857142,26.9,3.842857142,,,,,,,,,,,,,,,,,,,"Eloy Jimenez","17484",650391
"Jose Miranda","SDP",10.307,39.58,36.7192,8.36304,5.9014,1.56895,0.0975064,0.79518,3.69205,3.92617,2.03255,0.0524855,7.17848,0.47618,0.2968,0.0552978,0.818423,0.143115,0.047687,0.227757,0.051353,0.181366,0.283145,0.275063,0.340763,0.270047,0.615826,0.113007,2.92761,0.260581,,-0.0460802,3.29461,-1.38207,74.3147,-0.0460802,-0.05,-1.2509920038282871,-0.3681172914803028,-0.0309263,999,,,,,,,29,2.9,29,2.9,,,,,,,,,,,,,,,,,,,"Jose Miranda","20538",669304
"Scott Kingery","CHC",6.206,13.942,12.8332,2.42758,1.63881,0.455822,0.0451868,0.287765,1.28834,1.12214,0.76371,0.0114051,4.49556,0.0761501,0.0843222,0.174044,0.167509,0.304566,0.0750973,0.189165,0.0547776,0.322447,0.169881,0.237505,0.298996,0.236422,0.536501,0.109832,5.14924,0.263065,,0.0138716,0.779901,-0.867454,49.3341,0.0138716,0,-0.8233395172283053,0.05122721940279007,-0.0315387,999,,,,,,,1.2,0.2,1.2,0.2,,,,,,,,,,,,,,,,,,,"Scott Kingery","17975",664068
"Chadwick Tromp","ATL",14.428,44.995,41.8118,8.41567,5.9937,1.59873,0.0226358,0.800601,3.70591,4.15191,2.56248,0.00194108,11.5985,0.262236,0.283789,0.0747212,0.882343,0.0340186,0.0113615,0.201275,0.0569502,0.257772,0.220933,0.25023,0.298038,0.243049,0.548267,0.0967624,1.68983,0.25643,,-0.0560525,2.75907,-2.55744,51.6107,-0.0560525,0,-2.636576972901821,0.8266276717185974,-0.0320192,999,,,,,,,27,1.928571428,27,1.928571428,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Wilmer Flores",,53.186,207.48,186.438,43.079,28.154,7.45755,0.26704,7.2004,22.0996,24.7996,16.2088,0.11945,37.8087,2.60385,1.79546,0.210543,3.35124,0.354443,0.093691,0.231064,0.0781223,0.182228,0.428706,0.298927,0.389791,0.300972,0.688719,0.158728,2.1976,0.250507,,-0.27675,22.4799,-2.03544,91.4603,-0.27675,-0.06,-2.3708817064762115,-4.984629686921835,-0.0341206,999,,,,,,,197.9,3.733962264,197.9,3.733962264,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Tim Elko","CHW",5.679,18.807,17.5595,3.94779,2.65824,0.665898,0.028023,0.595632,1.83977,2.06533,0.984903,0.0153531,6.34245,0.156135,0.0815569,0.0249298,0.356373,0.0441597,0.0165801,0.224824,0.0523689,0.337239,0.155287,0.270941,0.367701,0.278175,0.638641,0.142877,2.59544,0.3132,,-0.0229381,1.6896,-0.532594,75.9113,-0.0229381,-0.01,-0.5568946413695812,-0.44819442369043827,-0.0366057,999,,,,,,,19.7,3.283333333,19.7,3.283333333,,,,,,,,,,,,,,,,,,,"Tim Elko","31522",671284
"Angel Martínez","CLE",67.108,264.614,241.016,55.8885,37.7179,11.4713,1.00096,5.69829,27.4246,24.9608,16.5116,0.332075,56.5263,2.69976,2.10417,2.2822,4.21289,4.5985,1.39855,0.231887,0.0623987,0.213618,0.292104,0.286278,0.358717,0.282356,0.644995,0.12683,4.6077,0.277454,,-0.0266653,24.6708,-6.59537,80.2331,-0.0266653,-2.04,-6.191546514630318,-3.277688980102539,-0.0370014,999,,,,,,,233.3,3.482089552,233.3,3.482089552,,,,,,,,,,,,,,,,,,,"Angel Martinez","26540",682657
"Dairon Blanco","TEX",7.734,16.768,15.2764,3.30751,2.35245,0.577946,0.0996723,0.277444,2.17126,1.00528,0.956062,0.0164596,4.47262,0.232817,0.0845351,0.218209,0.175147,1.37684,0.365107,0.216511,0.0570171,0.266735,0.213759,0.271689,0.321878,0.262526,0.593567,0.105367,7.86374,0.285563,,0.102579,1.29337,-0.687903,66.7936,0.102579,-0.03,-0.5536798015236855,-0.3880555611103773,-0.037304,999,,,,,,,9.6,1.2,9.6,1.2,,,,,,,,,,,,,,,,,,,"Dairon Blanco","19779",680118
"Ben Gamel","ATL",18.871,79.757,70.3174,15.3567,10.251,3.15901,0.202344,1.74435,8.38517,7.61801,8.1252,0.234052,21.6998,0.559187,0.460597,0.294647,1.37284,0.50032,0.222088,0.218392,0.101874,0.272074,0.374436,0.302547,0.343492,0.286962,0.64604,0.125101,3.46226,0.287583,,-0.114345,7.73422,-1.68968,81.6922,-0.114345,-0.3,-1.8449533730745316,-1.1736574172973633,-0.0373518,999,,,,,,,70.4,3.705263157,70.4,3.705263157,,,,,,,,,,,,,,,,,,,"Ben Gamel","12160",592325
"José Azocar","ATL",5.36,13.106,12.1835,2.8237,2.14977,0.466296,0.100999,0.106628,1.43409,0.879391,0.604283,0.0179067,2.97535,0.103053,0.0890531,0.126064,0.193734,0.538669,0.182375,0.231763,0.0461073,0.227022,0.203096,0.272038,0.312871,0.257515,0.584909,0.0811077,6.6571,0.295635,,0.0143045,0.957582,-0.590993,61.5202,0.0143045,0.03,-0.5834138840436935,-0.21814815886318684,-0.0373975,999,,,,,,,9.7,1.94,9.7,1.94,,,,,,,,,,,,,,,,,,,"Jose Azocar","18821",640492
"Tyrone Taylor","NYM",75.499,281.329,259.31,57.2886,37.3458,11.8472,2.64244,5.45313,30.974,24.1682,14.1406,0.435666,64.9085,4.76361,1.88302,1.23213,3.1162,7.54782,1.9069,0.220927,0.0502635,0.230721,0.217854,0.272023,0.350084,0.271759,0.622107,0.129156,6.58825,0.27163,,0.360189,23.8086,-9.43257,75.0498,0.360189,0.53,-7.959041208028793,-1.7703416347503662,-0.0378043,999,,,,,,,225.7,3.009333333,225.7,3.009333333,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Niko Kavadas","LAA",7.568,22.699,19.8897,3.64465,2.07119,0.741741,0.0431599,0.788567,2.21412,2.51534,2.28438,0.0505316,8.70693,0.365766,0.13936,0.0197829,0.245863,0.0442264,0.0171394,0.183243,0.100638,0.383582,0.262364,0.277558,0.343817,0.275761,0.621375,0.160574,2.69982,0.271141,,-0.0290087,1.99476,-0.687305,73.3272,-0.0290087,0,-0.7425965517759323,-0.4170157015323639,-0.0387099,999,,,,,,,20.7,2.5875,20.7,2.5875,,,,,,,,,,,,,,,,,,,"Niko Kavadas","29782",694359
"Jorge Barrosa","ARI",36.483,126.588,115.202,25.8356,17.5795,6.06379,0.445136,1.74724,12.9503,11.0918,8.72645,0.227393,29.4655,0.986893,0.777069,0.895175,2.18097,2.59408,0.904939,0.224263,0.0689358,0.232767,0.296158,0.282824,0.330127,0.27066,0.612951,0.105864,4.80396,0.284173,,-0.030449,10.6001,-4.35721,70.012,-0.030449,0.98,-4.529631180688739,-0.06558871269226074,-0.0392478,999,,,,,,,99.7,2.769444444,99.7,2.769444444,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Zach Dezenzo","HOU",29.907,114.301,104.443,23.4888,15.5868,4.58611,0.134213,3.18164,12.3231,11.9093,8.10157,0.0485345,35.0362,0.956179,0.64238,0.157731,1.77035,1.49361,0.436726,0.224895,0.0708793,0.306526,0.231234,0.285137,0.362764,0.284408,0.647901,0.137869,3.81927,0.303691,,-0.0425005,10.8471,-2.65849,81.0372,-0.0425005,-0.29,-2.5971131436526775,-1.7405158579349518,-0.0412907,999,,,,,,,96.4,3.213333333,96.4,3.213333333,,,,,,,,,,,,,,,,,,,"Zach Dezenzo","31562",701305
"Matt Koperniak","STL",9.736,34.347,31.6877,7.30578,5.32035,1.2902,0.0857481,0.609472,3.22709,3.19084,2.02087,0.0422111,7.27307,0.310155,0.213082,0.115153,0.767567,0.337244,0.136352,0.230555,0.058837,0.211753,0.277857,0.281516,0.334385,0.271421,0.6159,0.103829,3.56962,0.2788,,-0.0386228,2.89733,-1.16103,73.6652,-0.0386228,0,-1.1106658652424812,-0.4507407546043396,-0.0428355,999,,,,,,,25.5,2.55,25.5,2.55,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Mason McCoy","SDP",22.225,65.867,60.3354,11.5861,8.0718,2.23454,0.345975,0.933739,6.18498,4.51937,4.20277,0.0774477,20.8951,0.375736,0.407621,0.545477,0.844854,1.57766,0.462302,0.192027,0.063807,0.317231,0.201137,0.247462,0.286959,0.237488,0.53442,0.0949311,5.68547,0.273739,,0.0432096,3.74151,-4.04118,52.0104,0.0432096,0.06,-3.7031471729278564,1.0889351926743984,-0.0432578,999,,,,,,,38.2,1.736363636,38.2,1.736363636,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Will Brennan","SFG",29.317,109.724,102.122,25.6621,18.8253,5.13946,0.335294,1.362,11.3654,10.0076,5.66878,0.363051,15.8203,1.02042,0.736994,0.176177,2.13278,1.95707,0.661078,0.251289,0.051664,0.144183,0.358323,0.295316,0.348194,0.281704,0.64351,0.0969046,4.5927,0.283626,,-0.045351,10.1718,-2.79291,80.955,-0.045351,-0.21,-2.522075641900301,-1.5672684460878372,-0.0448947,999,,,,,,,89.5,3.086206896,89.5,3.086206896,,,,,,,,,,,,,,,,,,,"Will Brennan","25660",686823
"Pedro León","PHI",11.575,43.109,39.2433,7.96688,5.24256,1.53573,0.0727792,1.1158,4.51888,3.96414,2.69446,0.0612894,13.5948,0.665016,0.22591,0.280307,0.646805,1.1493,0.336799,0.203012,0.0625035,0.315359,0.198198,0.264457,0.331154,0.262781,0.595611,0.128142,5.07949,0.276715,,0.0355517,3.33406,-1.7596,63.9883,0.0355517,-0.02,-1.8043977431952953,-0.07954218611121178,-0.0460092,999,,,,,,,34.9,2.908333333,34.9,2.908333333,,,,,,,,,,,,,,,,,,,"Pedro Leon","27781",694175
"Abraham Toro","KCR",12.743,37.642,34.3648,7.9302,5.3241,1.64648,0.139844,0.819778,3.81522,4.01727,2.447,0.0643434,7.28005,0.438101,0.313648,0.0784156,0.674556,0.380137,0.127106,0.230765,0.0650072,0.193402,0.336124,0.28792,0.358381,0.283074,0.646301,0.127616,3.99898,0.267524,,-0.0297943,3.53143,-0.916259,76.5265,-0.0297943,0,-1.0712066609412432,-0.6915417313575745,-0.0477975,999,,,,,,,32,2.461538461,32,2.461538461,,,,,,,,,,,,,,,,,,,"Abraham Toro","19844",647351
"Joey Meneses","ATH",15.524,46.979,43.4806,10.6915,7.48925,2.24065,0.0379064,0.923692,4.70474,4.82728,2.68633,0.1235,9.194,0.368303,0.387279,0.056458,1.03055,0.113029,0.0327222,0.245891,0.0571814,0.195704,0.292183,0.292954,0.362898,0.286199,0.655852,0.117007,2.45716,0.289415,,-0.0595865,4.52657,-1.02436,78.8761,-0.0595865,0,-1.229220349341631,-0.8630768656730652,-0.0486349,999,,,,,,,42.8,2.675,42.8,2.675,,,,,,,,,,,,,,,,,,,"Joey Meneses","14366",608841
"Tyler Black","MIL",11.199,37.356,32.9682,7.07276,4.77506,1.41453,0.221502,0.661672,4.04442,3.28035,3.62941,0.100837,9.54304,0.509192,0.19357,0.0555841,0.550643,1.2345,0.348105,0.214533,0.0971574,0.255462,0.38032,0.300569,0.331086,0.282025,0.631655,0.116553,5.80124,0.279264,,0.0461659,3.47279,-0.941113,79.5363,0.0461659,-0.02,-0.8598569706082344,-0.8841203637421131,-0.0512723,999,,,,,,,35.4,3.218181818,35.4,3.218181818,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Miguel Andujar","SDP",86.369,339.297,317.466,82.7443,60.8689,13.3238,1.39013,7.16137,35.656,35.7553,16.9417,1.01457,50.0705,1.81257,2.63533,0.441814,7.66594,2.41413,0.749202,0.26064,0.0499318,0.147571,0.338357,0.299534,0.379041,0.294539,0.678575,0.118401,3.65585,0.287531,,-0.342934,34.9898,-5.10077,91.0924,-0.342934,-0.13,-3.9249956905841827,-7.89191997051239,-0.0540642,735.77001953125,,,,,,,315,3.662790697,315,3.662790697,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Carlos Cortes","ATH",42.484,150.751,137.264,30.9646,18.8896,7.32677,0.352452,4.39579,15.8152,16.6127,11.0413,0.225427,32.5,0.929413,1.31913,0.196926,2.41076,0.545224,0.213207,0.225584,0.073242,0.215587,0.339732,0.285182,0.380169,0.289403,0.665351,0.154585,2.92139,0.261279,,-0.180509,14.9175,-2.89491,81.0833,-0.180509,-0.21,-3.5415894091129303,-2.1768519431352615,-0.0542089,999,,,,,,,132.4,3.152380952,132.4,3.152380952,,,,,,,,,,,,,,,,,,,"Carlos Cortes","21842",666126
"Eric Wagaman","MIN",29.291,114.517,105.808,25.3925,16.8804,5.78476,0.2079,2.51942,11.7833,11.9301,7.14663,0.0881506,22.4097,0.535628,0.89343,0.132931,2.08466,1.09469,0.353814,0.239986,0.0624067,0.195689,0.318908,0.289155,0.370021,0.287566,0.659176,0.130035,3.67441,0.279716,,-0.0875279,11.1612,-2.36989,81.8794,-0.0875279,-0.09,-2.533298149704933,-1.9545890986919403,-0.0559034,999,,,,,,,105.5,3.637931034,105.5,3.637931034,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Grant McCray","SFG",21.944,66.458,60.8269,12.709,8.38734,2.71104,0.318101,1.29256,7.33932,5.42985,4.55837,0.0348898,21.8034,0.462205,0.37197,0.238585,0.885647,2.17694,0.536914,0.208938,0.0685902,0.328077,0.209067,0.26774,0.327716,0.262815,0.595457,0.118778,6.22165,0.299622,,0.127228,5.1417,-2.71083,68.0153,0.127228,0.06,-2.3920917063951492,-0.37539682164788246,-0.0569282,999,,,,,,,45.9,2.086363636,45.9,2.086363636,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Nick Allen","HOU",36.943,134.639,122.312,26.9726,21.0975,4.85641,0.156336,0.862401,12.6758,8.40284,8.92396,0.088093,27.8193,0.764849,0.766054,1.87196,2.65107,3.25354,1.00997,0.220523,0.0662807,0.206622,0.320783,0.276133,0.283937,0.25146,0.56007,0.0634139,4.44358,0.276601,,0.0344469,9.17545,-6.73319,58.3407,0.0344469,0.49,-6.576379615813494,1.3768346905708313,-0.0578566,999,,,,,,,86,2.324324324,86,2.324324324,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Bryan De La Cruz","PHI",12.085,43.291,40.1779,9.11401,6.14847,1.73311,0.0814357,1.15099,4.24639,4.82164,2.50176,0.0238698,11.699,0.221376,0.343634,0.0463749,0.698876,0.294787,0.106841,0.226842,0.0577894,0.270241,0.213844,0.273725,0.359974,0.276315,0.633699,0.133132,3.31254,0.28777,,-0.0432055,3.82383,-1.29134,73.2595,-0.0432055,-0.04,-1.4152295514941216,-0.5994907394051552,-0.0587702,999,,,,,,,34.6,2.883333333,34.6,2.883333333,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"Myles Straw","TOR",47.356,158.387,142.631,32.8292,25.3097,6.17524,0.435575,0.908723,16.1858,10.0394,11.5079,0.42593,29.9865,0.60628,1.1924,2.44983,2.68456,6.14651,1.34707,0.23017,0.0726566,0.189324,0.383768,0.288215,0.298686,0.261761,0.586901,0.0685166,5.39864,0.282663,,0.433404,12.1185,-6.59611,65.4651,0.433404,1.12,-6.013477385044098,-0.06052708625793457,-0.0636979,999,,,,,,,116.2,2.472340425,116.2,2.472340425,,,,,,,,,,,,,,,,,,,"Myles Straw","17620",664702
"Orelvis Martinez","WSN",19.398,76.857,70.0605,14.0331,8.21361,3.28017,0.162616,2.37668,6.7284,9.09469,5.30265,0.234106,22.273,0.871047,0.543764,0.0790661,0.990722,0.182159,0.0644608,0.200299,0.0689937,0.289798,0.238075,0.263185,0.35353,0.268972,0.616715,0.153231,2.43845,0.25365,,-0.0834008,6.33042,-2.75083,69.8595,-0.0834008,-0.09,-2.828945681452751,-0.38935187458992004,-0.0676538,999,,,,,,,53.9,2.836842105,53.9,2.836842105,,,,,,,,,,,,,,,,,,,"Orelvis Martinez","25967",682619
"Kris Bryant","COL",18.903,75.022,66.7076,16.5896,11.0282,3.29595,0.193208,2.07224,8.30008,8.75803,6.4112,0.0209762,18.1165,1.22142,0.592216,0.089547,1.30563,0.137709,0.0387147,0.248692,0.0854576,0.241483,0.353887,0.323254,0.397086,0.316196,0.720341,0.148395,2.78216,0.308152,,-0.111367,9.05575,0.191324,88.5368,-0.111367,0,-1.130639486014843,-2.0419907569885254,-0.0692277,999,,,,,,,76.7,4.036842105,76.7,4.036842105,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
"Yanquiel Fernández","NYY",22.813,76.829,71.1639,15.6858,10.288,3.11561,0.165864,2.11632,7.28176,8.25331,4.66176,0.378596,17.5867,0.417725,0.484852,0.10072,1.46576,0.141496,0.0505379,0.220417,0.0606771,0.228907,0.265073,0.270633,0.358075,0.27265,0.628709,0.137658,2.46539,0.261223,,-0.0913484,6.55753,-2.52041,73.4901,-0.0913484,0,-2.491870202124119,-0.8468805551528931,-0.071048,999,,,,,,,61.1,2.656521739,61.1,2.656521739,,,,,,,,,,,,,,,,,,,"Yanquiel Fernandez","28552",692585
"DaShawn Keirsey Jr.","ATL",13.907,26.674,24.6731,5.19143,3.69606,1.01421,0.0786344,0.402529,2.81632,2.10106,1.52166,0.0258471,7.53139,0.257306,0.160885,0.0610065,0.397458,1.02395,0.28829,0.210408,0.0570467,0.282349,0.202043,0.261917,0.306832,0.251852,0.568749,0.0964233,5.87109,0.283365,,0.0507563,1.82628,-1.32546,57.6409,0.0507563,0,-1.2883922308683395,-0.29402557015419006,-0.0711039,999,,,,,,,13.8,0.985714285,13.8,0.985714285,,,,,,,,,,,,,,,,,,,"DaShawn Keirsey Jr.","24496",680577
"Ryan Kreidler","MIN",25.676,90.11,80.7738,15.3042,10.263,3.44947,0.143126,1.44862,8.59386,6.80837,7.33626,0.00388735,28.171,1.04598,0.566563,0.387424,1.20039,2.18363,0.678836,0.18947,0.0814145,0.312629,0.260419,0.263997,0.289522,0.24943,0.553519,0.100052,4.78793,0.267893,,0.0356662,5.99234,-4.65485,55.609,0.0356662,-0.01,-4.678889572620392,0.8617160823196173,-0.0732285,999,,,,,,,46.1,1.773076923,46.1,1.773076923,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Michael Toglia","CIN",20.14,66.362,59.5707,12.141,6.87606,2.33975,0.146741,2.77843,7.27277,8.30886,5.97837,0.247543,22.8565,0.342951,0.41508,0.0549445,0.814153,0.630133,0.199971,0.203808,0.0900873,0.344421,0.261561,0.278437,0.387934,0.28914,0.666371,0.184126,3.86156,0.272557,,-0.0413554,6.55265,-1.28854,78.7753,-0.0413554,0,-1.710738431662321,-1.219172477722168,-0.0738728,999,,,,,,,61.1,3.055,61.1,3.055,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Justin Foscue","TEX",12.224,42.766,38.7775,8.26982,5.23172,1.92717,0.0759124,1.03503,4.21451,4.2722,3.07288,0.0253893,8.08051,0.553255,0.291248,0.071098,0.674702,0.412199,0.142066,0.213263,0.0718532,0.188947,0.380282,0.278627,0.346951,0.275726,0.625578,0.133688,3.69755,0.241536,,-0.0340477,3.757,-1.29613,75.8867,-0.0340477,-0.01,-1.2494707815349102,-0.9532098863273859,-0.0747643,999,,,,,,,33,2.75,33,2.75,,,,,,,,,,,,,,,,,,,"Justin Foscue","27501",679822
"Oswaldo Cabrera","NYY",40.794,155.25,140.585,31.0063,21.3662,6.11737,0.302806,3.21988,15.659,13.6989,11.2509,0.301859,33.3406,1.02016,1.09904,1.29452,2.83823,2.6216,0.75993,0.220551,0.0724695,0.214754,0.337453,0.281103,0.337083,0.272431,0.618185,0.116532,4.2882,0.26432,,-0.0069531,13.2234,-5.12055,73.3398,-0.0069531,-0.11,-4.885237558744848,-1.229176864027977,-0.0788791,999,,,,,,,117.1,2.85609756,117.1,2.85609756,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Matt Mervis","WSN",9.747,35.61,32.4206,6.52196,3.90041,1.32059,0.0449681,1.25599,3.27616,4.32334,2.50151,0.0790214,10.7757,0.405223,0.250777,0.0319211,0.483442,0.188426,0.0524027,0.201167,0.0702474,0.302603,0.232144,0.265014,0.360896,0.27305,0.62591,0.159729,2.73528,0.255139,,-0.0281914,3.05098,-1.15661,72.6536,-0.0281914,-0.04,-1.1823533307760954,-0.7920833006501198,-0.0807945,999,,,,,,,28.5,2.85,28.5,2.85,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
