Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jose Franco","CIN",0.505679,0.465058,0,4.74804,13.92,0.038,0,0,,14.7661,64.2735,13.3785,8.31,7.79,2.48813,6.69137,0.420076,0.717703,15.2067,9.26855,4.07842,2.27259,1.51653,0.236594,0.104108,0.13248611986637115,0.235271,1.35919,0.278032,0.709004,,,4.77128,0.00693784,-0.0164809,999,,,,,,,58.60000000000001,3.906666666666667,55,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Jose Franco","sa3008714",683742
"Vince Velasquez","CHC",0.235218,0.203755,0,4.7846,5.718,0,0,0.7226,,6.0005,26.1935,5.52345,3.42,3.19,0.908458,2.75848,0.140134,0.290077,6.00706,9.00984,4.13738,2.17767,1.36257,0.229334,0.105312,0.12402231991291046,0.238646,1.38021,0.284359,0.693562,,,4.62526,0.00660765,0.0138199,999,,,,,,,23.500000000000007,3.916666666666668,24,4,,,,,,,,,,,,,,,,,,,"Vince Velasquez","11189",592826
"Ryan Rolison","CHC",0.918074,0.864191,0,4.44109,21.244,0.489,0,0.7226,,24.7034,105.885,24.3995,13.08,12.19,3.28216,8.37302,0.784103,0.714586,18.6909,6.80953,3.05048,2.23228,1.19576,0.176522,0.0790768,0.09744495153427124,0.252069,1.32664,0.282227,0.698874,,,4.45273,0.00646543,0.00650419,999,,,,,,,100.69999999999999,4.028,101,4.04,,,,,,,,,,,,,,,,,,,"Ryan Rolison","22200",669020
"Jorge Alcala","TOR",0.795443,0.532086,0,4.6697,17.549,0,0,0,,18.8299,80.7438,17.1722,10.46,9.77,3.27831,7.21273,0.348115,0.930326,18.7991,8.98526,3.44742,2.60637,1.56691,0.232824,0.0893286,0.143495075404644,0.23653,1.29501,0.275,0.703447,,,4.69909,0.00638867,-0.00729842,999,,,,,,,73.49999999999999,3.8684210526315783,70,3.6842105263157894,,,,,,,,,,,,,,,,,,,"Jorge Alcala","19459",660896
"Chris Devenski","PIT",0.574564,0.505612,0,5.1252,13.107,0.076,0,0.6566,,14.2414,61.8204,14.5239,8.66,8.11,2.306,4.73346,0.260906,0.642603,12.4418,7.86273,2.99136,2.62848,1.4573,0.201257,0.0765679,0.12468941509723663,0.257314,1.35221,0.29302,0.661139,,,4.62534,0.00621227,-0.170048,999,,,,,,,50,3.5714285714285716,54,3.857142857142857,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Shinnosuke Ogasawara","WSN",0.278467,0.384054,0,4.77981,8.178,0.233,0,0,,11.8624,51.9213,11.9969,6.76,6.3,1.54582,4.5615,0.348171,0.467995,9.50552,7.21184,3.46081,2.08386,1.17281,0.183076,0.0878542,0.09522146731615067,0.255843,1.39588,0.291601,0.680717,,,4.49853,0.00488012,-0.0737407,999,,,,,,,38.000000000000014,3.166666666666668,39,3.25,,,,,,,,,,,,,,,,,,,"Shinnosuke Ogasawara","35324",829272
"Mark Leiter Jr.","ATH",2.57319,2.33303,0,4.89065,62.706,0,7,13.0966,,62.458,271.775,60.6779,36.45,33.94,10.7386,23.5876,1.20087,4.51654,66.0137,9.51237,3.3989,2.79866,1.54739,0.242898,0.0867909,0.15610714256763458,0.249015,1.34915,0.299183,0.690661,,,4.60631,0.00428252,-0.36579,720.9199829101562,,,,,,,296.9,4.788709677419354,299,4.82258064516129,,,,,,,,,,,,,,,,,,,"Mark Leiter Jr.","15551",643410
"Brock Stewart","LAD",1.66579,0.953101,0,5.01898,33.321,0,0,0.7772,,33.3713,146.723,31.5334,19.99,18.61,5.83436,14.6811,0.789527,2.15656,37.286,10.0558,3.95938,2.53973,1.57349,0.254126,0.10006,0.1540655940771103,0.242779,1.38486,0.296192,0.689276,,,4.687,0.0034032,-0.279286,999,,,,,,,114.20000000000003,3.4606060606060614,114,3.4545454545454546,,,,,,,,,,,,,,,,,,,"Brock Stewart","16727",592779
"Zach Brzykcy","MIA",0.292571,0.27083,0,4.72158,8.024,0,0,0.6387,,8.0058,35.1375,7.50053,4.5,4.2,1.1446,3.6819,0.370609,0.43832,7.7023,8.65881,4.13914,2.09194,1.28674,0.219204,0.104785,0.11441901326179504,0.241818,1.39679,0.286685,0.697541,,,4.61355,0.00296056,0.0184266,999,,,,,,,34.10000000000001,4.262500000000001,35,4.375,,,,,,,,,,,,,,,,,,,"Zach Brzykcy","27783",694350
"Collin Snider","CHC",0.392825,0.351182,0,4.91654,9.802,0,0,0.7226,,10.1962,44.84,10.3363,5.96,5.57,1.36391,4.19335,0.271539,0.560083,8.73463,7.70989,3.7014,2.08297,1.2039,0.194796,0.0935182,0.10127733647823334,0.257851,1.42501,0.299201,0.679044,,,4.55938,0.00188485,-0.0785266,999,,,,,,,42.7,4.2700000000000005,44,4.4,,,,,,,,,,,,,,,,,,,"Collin Snider","23307",676092
"Génesis Cabrera","PHI",0.770149,0.574023,0,4.55147,19.184,0,0,0.6364,,19.9518,85.9816,18.6278,10.86,10.09,2.92095,7.91987,0.56833,0.989333,17.0203,7.67763,3.57255,2.14906,1.3176,0.197953,0.0921112,0.10584142059087753,0.241692,1.33059,0.274926,0.698523,,,4.67181,0.00160293,-0.0558626,999,,,,,,,72.69999999999999,3.6349999999999993,72,3.6,,,,,,,,,,,,,,,,,,,"Genesis Cabrera","17490",650893
"Derek Law","ARI",0.607026,0.614688,0,5.17901,18.763,0,0,0.6504,,19.6717,87.5997,21.781,12.1,11.32,2.43258,7.59405,0.457191,0.937125,14.9386,6.83455,3.47435,1.96714,1.11293,0.170532,0.0866903,0.08384187519550323,0.275469,1.49326,0.313601,0.665207,,,4.52495,0.00145583,-0.156975,999,,,,,,,73.2,3.66,81,4.05,,,,,,,,,,,,,,,,,,,"Derek Law","13133",571882
"Kolby Allard","CLE",0.796357,0.873962,0,4.78517,21.361,0.204,0,0.6807,,24.7703,107.383,25.2288,14.12,13.17,3.68585,8.48958,0.785887,0.913922,19.7628,7.18057,3.08459,2.32789,1.33921,0.18404,0.079059,0.10498122870922089,0.257491,1.36124,0.289048,0.686262,,,4.61275,0.00000974832,-0.0950968,999,,,,,,,87.80000000000001,3.5120000000000005,90,3.6,,,,,,,,,,,,,,,,,,,"Kolby Allard","18694",663465
"Connor Seabold","TOR",0.350743,0.296518,0,4.95372,7.78,0.15,0,0.6476,,9.3021,40.4942,9.30622,5.48,5.12,1.56835,3.21294,0.235925,0.546693,7.91904,7.66186,3.1086,2.46473,1.51741,0.19556,0.0793432,0.1162165105342865,0.253337,1.34584,0.283988,0.68186,,,4.83683,-0.000132135,-0.0301972,999,,,,,,,26.60000000000001,2.9555555555555566,27,3,,,,,,,,,,,,,,,,,,,"Connor Seabold","19695",657756
"Dylan Coleman","NYY",0.252944,0.159431,0,4.50134,4.957,0,0,0.691,,5.0385,22.2727,4.207,2.68,2.52,0.574208,3.00924,0.134228,0.402104,4.99359,8.91978,5.37524,1.65942,1.02568,0.224203,0.135109,0.08909343183040619,0.223049,1.43222,0.273275,0.707422,,,4.66566,-0.000623574,-0.0392633,999,,,,,,,19.299999999999997,3.8599999999999994,17,3.4,,,,,,,,,,,,,,,,,,,"Dylan Coleman","22276",669395
"Julian Merryweather","MIN",0.368481,0.324098,0,5.22,8.821,0,0,0,,8.7069,38.7727,8.97797,5.4,5.05,1.25346,3.82566,0.187369,0.478886,8.14578,8.41999,3.95445,2.12925,1.29565,0.210091,0.0986691,0.11142172664403915,0.260472,1.47052,0.308132,0.670085,,,4.61868,-0.000624654,-0.0302225,999,,,,,,,34.90000000000001,3.877777777777779,36,4,,,,,,,,,,,,,,,,,,,"Julian Merryweather","16703",657240
"Ty Adcock","SDP",0.892234,0.697593,0,4.48069,21.318,0,0,0.6537,,22.9585,98.0823,21.281,12.29,11.43,3.79965,8.05245,0.864886,1.02147,21.3727,8.37833,3.15665,2.65418,1.48951,0.217905,0.0820989,0.13580642640590668,0.23909,1.27767,0.273847,0.709732,,,4.61049,-0.0010232,0.00189882,999,,,,,,,85.4,3.71304347826087,82,3.5652173913043477,,,,,,,,,,,,,,,,,,,"Ty Adcock","25651",686654
"Osvaldo Bido","NYY",0.660864,0.602951,0,4.8921,12.789,0.495,0,0.691,,17.2564,75.905,16.0018,9.99,9.38,2.54834,7.8893,0.43621,1.29278,15.6945,8.18541,4.11463,1.98934,1.32908,0.206765,0.103936,0.10282891243696213,0.239824,1.38448,0.277504,0.683994,,,4.83222,-0.00205814,-0.113018,999,,,,,,,56.300000000000004,3.311764705882353,55,3.235294117647059,,,,,,,,,,,,,,,,,,,"Osvaldo Bido","23150",674370
"Roddery Muñoz","HOU",1.92894,1.74508,0,4.71434,41.598,0.727,0,9.7392,,50.0367,218.482,44.6474,28.06,26.21,7.9417,24.165,1.48448,2.72031,52.4367,9.43169,4.34651,2.16995,1.42846,0.240004,0.110604,0.12940054386854172,0.233028,1.37524,0.279729,0.706354,,,4.71447,-0.00223943,-0.135846,999,,,,,,,217.60000000000002,4.352,209,4.18,,,,,,,,,,,,,,,,,,,"Roddery Munoz","25311",682610
"Brennan Bernardino","COL",2.25192,2.74335,0,5.28034,56.222,0.364,1,10.9942,,55.8032,250.775,61.7192,35.16,32.74,7.18851,23.1672,1.89681,3.61263,47.4497,7.65274,3.73644,2.04814,1.15937,0.189212,0.0923826,0.09682970494031906,0.275538,1.52118,0.321987,0.664592,,,4.54887,-0.00352472,-0.580582,999,,,,,,,229.10000000000008,4.09107142857143,251,4.482142857142857,,,,,,,,,,,,,,,,,,,"Brennan Bernardino","16835",657514
"Scott Blewett","STL",0.712156,0.731438,0,5.09238,17.355,0.066,0,0.6663,,19.8473,87.571,20.5912,11.98,11.23,2.75819,7.87535,0.606419,0.905459,15.738,7.1366,3.57117,1.99839,1.25073,0.179717,0.089931,0.08978624641895294,0.261343,1.43428,0.295769,0.670047,,,4.6831,-0.0049779,-0.15679,999,,,,,,,65.5,3.275,70,3.5,,,,,,,,,,,,,,,,,,,"Scott Blewett","16427",656240
"Josh Fleming","TOR",0.258726,0.160743,0,4.31791,5.686,0,0,0,,9.6505,41.6178,10.071,4.98,4.63,1.03387,3.15766,0.38147,0.398131,5.54093,5.16744,2.94481,1.75476,0.964186,0.133138,0.0758727,0.057265691459178925,0.264596,1.37078,0.287011,0.700153,,,4.4849,-0.00670949,0.0230334,999,,,,,,,38.7,3.87,40,4,,,,,,,,,,,,,,,,,,,"Josh Fleming","20418",676596
"Luis Guerrero","TBR",0.870713,0.65036,0,4.46803,18.687,0,0,0.6597,,20.6467,90.0826,17.7915,10.95,10.25,2.71006,10.434,0.819612,1.34543,18.8129,8.20063,4.54822,1.80304,1.18133,0.20884,0.115827,0.09301365166902542,0.227213,1.36707,0.265611,0.707102,,,4.7307,-0.00682966,-0.00269816,999,,,,,,,80.7,3.842857142857143,75,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Luis Guerrero","31184",692285
"Kaleb Ort","LAA",0.863956,0.875399,0,4.89151,22.705,0,0,0,,23.5326,103.113,21.9193,13.66,12.79,3.74962,10.7189,0.728259,1.31469,22.8048,8.72165,4.0994,2.12754,1.43404,0.221162,0.103952,0.11721016466617584,0.24066,1.38693,0.281589,0.692919,,,4.80245,-0.00861907,-0.148044,999,,,,,,,81.20000000000003,3.3833333333333346,78,3.25,,,,,,,,,,,,,,,,,,,"Kaleb Ort","20061",672391
"Randy Dobnak","SEA",0.33951,0.410201,0,4.7568,8.485,0.343,0,0.65,,11.39,50.3619,11.3585,6.43,6.02,1.28729,5.2555,0.316791,0.680983,8.97052,7.08821,4.15272,1.70688,1.01717,0.178121,0.104355,0.07376650720834732,0.255675,1.45865,0.294758,0.68756,,,4.59283,-0.00886827,-0.0255939,999,,,,,,,44.50000000000001,4.045454545454546,46,4.181818181818182,,,,,,,,,,,,,,,,,,,"Randy Dobnak","23798",677976
"Jairo Iriarte","CHW",0.414005,0.410039,0,4.68672,11.162,0,0,0,,12.0788,53.1734,10.8575,6.73,6.29,1.63751,6.1236,0.343164,0.868798,11.4383,8.52276,4.56273,1.86791,1.22012,0.215113,0.115163,0.09995052218437195,0.235108,1.40586,0.278506,0.697896,,,4.74028,-0.00895114,-0.0739929,999,,,,,,,36.600000000000016,3.050000000000001,35,2.9166666666666665,,,,,,,,,,,,,,,,,,,"Jairo Iriarte","26907",683568
"Corbin Martin","CHC",0.360214,0.331294,0,4.8699,8.797,0.052,0,0.7226,,9.4622,41.9134,8.85359,5.47,5.12,1.25858,4.96602,0.240507,0.490949,9.03529,8.59394,4.72345,1.81942,1.1971,0.21557,0.118483,0.09708749502897263,0.242854,1.46051,0.290301,0.692477,,,4.68466,-0.00905104,-0.0302225,999,,,,,,,37.90000000000001,4.211111111111112,39,4.333333333333333,,,,,,,,,,,,,,,,,,,"Corbin Martin","19884",656686
"Nick Sandlin","LAA",1.36639,1.25397,0,4.47001,34.4,0,0,4.0548,,34.0268,146.72,28.9614,18.05,16.9,5.12391,15.8634,1.0154,2.3169,33.2571,8.79643,4.19584,2.09647,1.35526,0.22667,0.10812,0.11854997277259827,0.22531,1.31734,0.264394,0.711125,,,4.74086,-0.0103755,-0.0237959,999,,,,,,,142.70000000000002,4.197058823529412,133,3.911764705882353,,,,,,,,,,,,,,,,,,,"Nick Sandlin","20517",680704
"Josh Staumont","CIN",0.341059,0.313532,0,4.93099,9.588,0,0,0.6526,,9.9838,44.1409,9.28157,5.81,5.47,1.38072,5.10431,0.179901,0.569723,9.31898,8.40069,4.60133,1.82571,1.24467,0.211119,0.115637,0.09548218548297882,0.241287,1.44092,0.284539,0.688667,,,4.77114,-0.0108394,-0.0785266,999,,,,,,,42.300000000000004,4.23,41,4.1,,,,,,,,,,,,,,,,,,,"Josh Staumont","18335",622251
"Jayvien Sandridge","LAA",0.724423,0.656988,0,4.48879,18.702,0,0,0.6082,,18.9071,84.257,15.4376,10.05,9.43,2.42345,12.3272,0.757711,1.17304,22.5352,10.727,5.8679,1.82808,1.15359,0.267458,0.146305,0.12115280330181122,0.218179,1.46849,0.284164,0.726852,,,4.55975,-0.0143123,-0.00730339,999,,,,,,,88,4.631578947368421,80,4.2105263157894735,,,,,,,,,,,,,,,,,,,"Jayvien Sandridge","25158",682144
"Kevin Herget","NYM",0.200484,0.168677,0,5.31387,4.35,0,0,0,,7.1304,31.2959,7.60519,4.52,4.21,1.34885,2.32799,0.1636,0.326586,6.20182,7.82794,2.93839,2.66403,1.70253,0.198167,0.0743864,0.12378077954053879,0.265532,1.39307,0.29664,0.672881,,,4.97167,-0.0149061,-0.133122,999,,,,,,,24.7,3.5285714285714285,28,4,,,,,,,,,,,,,,,,,,,"Kevin Herget","15369",643361
"T.J. McFarland",,1.17351,1.43393,0,4.71943,22.076,0,0,0,,21.1869,92.9037,22.7109,11.94,11.11,2.33121,7.72209,0.68,1.06235,13.9115,5.90949,3.28027,1.80152,0.990277,0.149741,0.0831193,0.0666220560669899,0.269985,1.43641,0.300247,0.680658,,,4.49617,-0.015794,-0.104338,999,,,,,,,72.00000000000001,3.4285714285714293,80,3.8095238095238093,,,,,,,,,,,,,,,,,,,"T.J. McFarland","3237",519008
"Tanner Rainey","DET",0.423232,0.398704,0,4.71609,11.029,0,0,0.6028,,11.412,49.959,9.81997,6.39,5.98,1.75268,5.93596,0.220218,0.676419,11.2613,8.88114,4.68136,1.89713,1.38224,0.22541,0.118817,0.10659371316432953,0.226545,1.38065,0.26596,0.70409,,,4.89639,-0.0161443,-0.0256552,999,,,,,,,35.800000000000004,3.254545454545455,34,3.090909090909091,,,,,,,,,,,,,,,,,,,"Tanner Rainey","17610",663432
"Michael Kopech",,2.04719,2.48382,0,4.60195,36.645,0.28,0,0,,38.6836,170.5,31.6635,21.15,19.78,5.14925,23.3558,0.988227,2.20481,41.6743,9.6958,5.43389,1.78432,1.19801,0.244424,0.136984,0.10743948817253113,0.21846,1.42229,0.270234,0.70841,,,4.69325,-0.0164359,-0.0632054,999,,,,,,,152.90000000000003,3.9205128205128212,139,3.5641025641025643,,,,,,,,,,,,,,,,,,,"Michael Kopech","17282",656629
"Rafael Montero","NYY",1.55177,1.0021,0,4.6406,31.007,0,0,0.691,,31.6123,137.695,29.5392,17.41,16.3,4.08256,14.2361,0.576724,1.74557,27.831,7.92347,4.05301,1.95496,1.1623,0.202121,0.103389,0.09873206168413162,0.242695,1.38476,0.283482,0.692735,,,4.5699,-0.0185461,-0.0283811,999,,,,,,,121.60000000000002,3.8000000000000007,120,3.75,,,,,,,,,,,,,,,,,,,"Rafael Montero","12760",606160
"Valente Bellozo","COL",0.522805,0.737767,0,5.11144,11.98,0.474,0,0.6093,,14.896,64.9851,15.8245,9.08,8.46,2.42513,4.53396,0.429112,0.650563,10.3945,6.28022,2.73937,2.29258,1.46524,0.159951,0.0697693,0.09018215537071228,0.264621,1.3667,0.285208,0.664875,,,4.90013,-0.019248,-0.117511,999,,,,,,,50.800000000000004,3.386666666666667,55,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Valente Bellozo","23899",678368
"Bryce Jarvis","ARI",0.115778,0.128534,0,5.24571,3.444,0.045,0,0,,5.6103,25.101,5.68654,3.49,3.27,0.813399,2.67571,0.192979,0.317409,4.77932,7.66695,4.29235,1.78619,1.30485,0.190403,0.106598,0.0838058665394783,0.257217,1.49052,0.29507,0.674501,,,4.91666,-0.0233032,0.0138201,999,,,,,,,17.500000000000007,2.916666666666668,18,3,,,,,,,,,,,,,,,,,,,"Bryce Jarvis","27477",686826
"Kirby Yates","LAA",2.15938,2.01082,0,4.63004,55.656,0,11,10.176,,56.0794,243.938,47.4561,30.84,28.85,8.95338,28.0932,1.48336,3.35809,64.419,10.3384,4.50858,2.29305,1.4369,0.26408,0.115165,0.14891430735588074,0.223337,1.34718,0.27677,0.709507,,,4.59574,-0.0243032,-0.176775,280.54998779296875,,,,,,,311.5000000000001,5.562500000000002,293,5.232142857142857,,,,,,,,,,,,,,,,,,,"Kirby Yates","9073",489446
"Tayler Scott","ATL",0.505812,0.493925,0,5.45405,14.498,0.038,0,0.6492,,15.3134,68.7535,15.9553,9.89,9.28,2.14981,7.19302,0.410078,0.92625,14.1021,8.28808,4.22749,1.96052,1.26349,0.205111,0.10462,0.10049013793468475,0.26314,1.51164,0.311058,0.658354,,,4.709,-0.0257559,-0.217844,999,,,,,,,52.800000000000004,3.5200000000000005,57,3.8,,,,,,,,,,,,,,,,,,,"Tayler Scott","13652",605463
"Yunior Marte","CIN",0.25461,0.253012,0,5.25237,7.395,0,0,0.6526,,7.7108,34.2688,8.04878,4.8,4.5,1.13356,3.34023,0.16859,0.407477,6.04078,7.05076,3.8987,1.80849,1.32308,0.176276,0.0974715,0.07880466431379318,0.263712,1.47702,0.296196,0.672209,,,4.93752,-0.0266209,-0.0828068,999,,,,,,,33.10000000000001,4.137500000000001,34,4.25,,,,,,,,,,,,,,,,,,,"Yunior Marte","14416",628708
"Matt Bowman","MIN",0.487347,0.411204,0,5.16912,11.459,0,0,0,,14.1378,62.5183,14.6985,8.67,8.12,1.93956,5.74224,0.376315,0.702713,11.1088,7.07174,3.65546,1.93457,1.23471,0.177688,0.0918489,0.08583937585353851,0.26213,1.44582,0.296547,0.664062,,,4.71471,-0.0272888,-0.16963,999,,,,,,,41,2.9285714285714284,45,3.2142857142857144,,,,,,,,,,,,,,,,,,,"Matt Bowman","13528",621199
"Triston McKenzie","SDP",0.327227,0.367463,0,4.61203,7.257,0.351,0,0.6537,,8.9375,38.4368,7.56211,4.9,4.58,1.57353,4.193,0.252018,0.37455,8.43424,8.49322,4.22232,2.0115,1.58453,0.219431,0.109088,0.11034312844276428,0.223273,1.31526,0.250972,0.717649,,,5.06968,-0.0287547,-0.0301647,999,,,,,,,29.200000000000006,3.2444444444444454,27,3,,,,,,,,,,,,,,,,,,,"Triston McKenzie","18000",663474
"Kyle Keller","BOS",0.948327,0.789443,0,4.95053,19.72,0,0,0.676,,20.4887,90.5669,18.5884,12.08,11.27,3.35256,10.4866,0.609265,1.23737,21.7608,9.55879,4.6064,2.07511,1.47267,0.240273,0.115788,0.12448526173830032,0.235765,1.41907,0.283566,0.697047,,,4.85479,-0.0299737,-0.157053,999,,,,,,,76.69999999999999,3.8349999999999995,76,3.8,,,,,,,,,,,,,,,,,,,"Kyle Keller","18890",664918
"Zach Agnos","COL",2.27787,2.35426,0,4.89934,53.587,0,4,10.5284,,56.0279,244.108,57.4085,32.7,30.5,8.38154,19.5479,1.76627,2.42677,43.5033,6.98812,3.14006,2.22547,1.34636,0.178213,0.0800789,0.09813442826271057,0.258442,1.37354,0.287973,0.678548,,,4.70359,-0.0317048,-0.379105,747.3800048828125,,,,,,,253.8,4.5321428571428575,262,4.678571428571429,,,,,,,,,,,,,,,,,,,"Zach Agnos","31552",688642
"Michael Tonkin","MIN",1.37416,1.78733,0,5.03144,25.996,0,0,0,,28.3696,124.04,28.0055,16.98,15.86,4.78042,10.7268,0.53432,1.99097,26.8088,8.50484,3.40299,2.49923,1.51654,0.21613,0.0864788,0.1296515390276909,0.251572,1.36527,0.291286,0.678916,,,4.7806,-0.0341542,-0.239836,999,,,,,,,87.90000000000005,3.139285714285716,90,3.2142857142857144,,,,,,,,,,,,,,,,,,,"Michael Tonkin","10315",543859
"Ryder Ryan","LAD",0.37385,0.21443,0,5.18609,7.48,0,0,0.7772,,7.8267,34.5915,7.90051,4.83,4.51,1.19028,3.34154,0.173584,0.509209,6.34942,7.30126,3.84247,1.90015,1.36871,0.183554,0.0966,0.08695437014102936,0.257005,1.43637,0.289221,0.669619,,,4.96566,-0.0356301,-0.0828068,999,,,,,,,30.100000000000005,3.7625000000000006,31,3.875,,,,,,,,,,,,,,,,,,,"Ryder Ryan","19891",656924
"Luke Jackson",,2.0742,2.58385,0,4.80927,39.181,0,1,0,,40.6465,179.949,40.5242,23.29,21.72,4.72348,19.0977,1.16016,2.22979,34.3406,7.60373,4.22865,1.79815,1.04588,0.190836,0.106129,0.084706611931324,0.255478,1.46684,0.299444,0.685391,,,4.53026,-0.035964,-0.160163,999,,,,,,,145.30000000000004,3.543902439024391,150,3.658536585365854,,,,,,,,,,,,,,,,,,,"Luke Jackson","11752",592426
"Victor Mederos","LAA",0.787394,1.05486,0,5.08919,20.375,0.638,0,0.6082,,25.9786,115.814,25.2925,15.67,14.69,3.75015,12.6794,0.804655,2.04044,22.1984,7.6904,4.39265,1.75074,1.2992,0.191673,0.109481,0.08219198137521744,0.250187,1.46166,0.286675,0.681564,,,5.00262,-0.0365877,-0.189495,999,,,,,,,81.19999999999999,3.1230769230769226,81,3.1153846153846154,,,,,,,,,,,,,,,,,,,"Victor Mederos","31533",682989
"Kyle Nicolas","CIN",1.22184,1.13997,0,4.93896,34.671,0,0,0.6526,,37.8298,167.936,35.5481,22.09,20.76,5.56762,19.4403,0.870316,2.18996,37.8527,9.00544,4.62499,1.94713,1.32458,0.225399,0.11576,0.10963926464319229,0.242971,1.45357,0.291395,0.697092,,,4.76254,-0.0373412,-0.217492,999,,,,,,,130.79999999999998,3.4421052631578943,129,3.3947368421052633,,,,,,,,,,,,,,,,,,,"Kyle Nicolas","27775",693312
"Brandon Waddell","NYM",0.306104,0.302339,0,5.01075,6.268,0.229,0,0,,14.2793,63.6237,14.4068,8.49,7.95,1.81386,6.79779,0.45709,0.691829,11.607,7.31567,4.28453,1.70746,1.14324,0.182431,0.106844,0.07558778673410416,0.256649,1.48498,0.294824,0.681192,,,4.73431,-0.0378323,-0.0688365,999,,,,,,,42.6,3.042857142857143,44,3.142857142857143,,,,,,,,,,,,,,,,,,,"Brandon Waddell","18347",663399
"John Brebbia","COL",1.40253,1.66492,0,5.52097,35.304,0,1,4.0619,,36.1567,160.312,39.7656,23.79,22.18,6.38206,12.2151,0.774597,1.68609,33.5271,8.34545,3.04054,2.74473,1.5886,0.209137,0.076196,0.13294107466936111,0.271603,1.43765,0.313456,0.6549,,,4.72865,-0.0389178,-0.523147,999,,,,,,,135.60000000000002,3.7666666666666675,149,4.138888888888889,,,,,,,,,,,,,,,,,,,"John Brebbia","12777",605154
"Tejay Antone","CIN",0.401034,0.419922,0,5.42186,12.029,0,0,0.6526,,12.6488,57.0139,13.4408,8.12,7.62,1.93533,5.97952,0.334579,0.757159,11.6379,8.28069,4.25461,1.94629,1.37704,0.204123,0.104878,0.09924501925706863,0.267333,1.53535,0.313465,0.676225,,,4.88183,-0.0396013,-0.122111,999,,,,,,,44.8,3.446153846153846,46,3.5384615384615383,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Jorge López",,1.3269,1.70044,0,4.93034,25.245,0,0,0,,26.1037,114.902,27.1218,15.3,14.3,3.59825,9.89446,0.693734,1.85732,21.1134,7.27946,3.4114,2.13386,1.2406,0.183752,0.0861126,0.09763987362384796,0.262936,1.41805,0.299899,0.679085,,,4.66004,-0.0397262,-0.143545,999,,,,,,,78.99999999999999,3.038461538461538,84,3.230769230769231,,,,,,,,,,,,,,,,,,,"Jorge Lopez","14527",605347
"Miguel Castro",,0.670787,0.667767,0,4.88044,17.587,0,0,0,,17.8693,78.398,16.7643,10.34,9.69,2.38694,8.39826,0.392131,1.24776,15.097,7.60369,4.22984,1.79763,1.2022,0.192568,0.107123,0.08544471859931946,0.243838,1.40815,0.280436,0.679285,,,4.80137,-0.042045,-0.060445,999,,,,,,,67.40000000000002,3.7444444444444454,67,3.7222222222222223,,,,,,,,,,,,,,,,,,,"Miguel Castro","15684",612434
"Tommy Kahnle","BOS",2.61742,3.01889,0,4.4995,47.675,0,1,4.146,,47.8053,208.696,45.0902,25.58,23.9,6.04109,21.7606,0.911415,2.55412,40.6295,7.64905,4.09674,1.86711,1.13732,0.194683,0.10427,0.09041308611631393,0.244549,1.3984,0.28356,0.706773,,,4.604,-0.042221,-0.0934667,742.280029296875,,,,,,,192.40000000000003,4.008333333333334,190,3.9583333333333335,,,,,,,,,,,,,,,,,,,"Tommy Kahnle","11384",592454
"Michael Petersen","MIA",0.862529,0.85583,0,5.00881,24.177,0,0,0.6387,,26.0541,116.458,24.4682,15.54,14.5,3.69604,13.9405,0.972257,1.77144,25.7551,8.89671,4.81554,1.8475,1.27674,0.221154,0.119705,0.10144959390163422,0.242871,1.47419,0.291357,0.688107,,,4.81143,-0.0453766,-0.244221,999,,,,,,,88.79999999999998,3.415384615384615,86,3.3076923076923075,,,,,,,,,,,,,,,,,,,"Michael Petersen","20827",656848
"Joe Ross","ARI",0.583533,0.726178,0,5.3139,17.464,0.405,0,0.6504,,19.9345,88.8279,22.1376,12.61,11.77,2.77496,7.43432,0.593435,1.16099,14.6445,6.61169,3.35644,1.96985,1.25283,0.164864,0.0836936,0.08117055892944336,0.275918,1.48346,0.308258,0.660332,,,4.76905,-0.0467111,-0.256863,999,,,,,,,63.89999999999999,3.1949999999999994,71,3.55,,,,,,,,,,,,,,,,,,,"Joe Ross","12972",605452
"Casey Lawrence","SEA",0.360494,0.636712,0.437522,6.35272,1.601,1.354,0,0,,7.5086,33.6363,9.05737,5.63,5.3,1.71207,2.28171,0.0479897,0.313588,3.74096,4.48401,2.73491,1.63955,2.05213,0.111218,0.0678347,0.04338337481021881,0.291787,1.51014,0.287061,0.638443,,,6.1398,-0.0563264,-0.105147,999,,,,,,,13.200000000000003,1.6500000000000004,16,2,,,,,,,,,,,,,,,,,,,"Casey Lawrence","11121",596271
