Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Germán Márquez","COL",8,11,13,4.6755,28,28,0,0,,153,661,161,86,80,21,52,,4,127,7.44112,3.04681,2.44227,1.22363,0.192009,0.0786194,0.11339002102613449,0.265801,1.38615,0.306069,0.689691,,,4.37435,2.06018,2.01981,699.9400024414062,,,,,,,541.3000000000001,3.5379084967320265,578,3.7777777777777777,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Brandon Pfaadt","ARI",9,7,11,3.9128,33,23,0,1,,138,576,132,65,60,18,32,,6,136,8.88346,2.10899,4.21219,1.18264,0.236788,0.0562151,0.18057334423065186,0.245056,1.18831,0.296482,0.715311,,,3.7274,2.00888,2.12378,168.7899932861328,,,,,,,618.6000000000001,4.482608695652175,618,4.478260869565218,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Nick Lodolo","CIN",7,8,11,4.24606,23,23,0,0,,122,522,110,62,58,16,40,,15,133,9.82654,2.94909,3.33206,1.16959,0.255171,0.0765806,0.17859040945768356,0.236301,1.23185,0.297255,0.689144,,,4.02971,1.98977,1.76833,245.33999633789062,,,,,,,521.0000000000002,4.2704918032786905,503,4.122950819672131,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Jesús Luzardo","PHI",10,9,12,4.14658,41,26,0,1,,158,666,143,78,73,23,54,,6,163,9.289,3.09805,2.99834,1.30857,0.245403,0.0818464,0.16355657577514648,0.236304,1.24795,0.286497,0.72032,,,4.13657,1.98717,1.96263,241.66000366210938,,,,,,,664.5000000000002,4.205696202531647,641,4.056962025316456,,,,,,,,,,,,,,,,,,,"Jesus Luzardo","19959",666200
"Chris Bassitt","TOR",11,11,16,4.08963,31,31,0,0,,177,759,170,87,80,22,60,,12,161,8.19078,3.06543,2.67199,1.13148,0.212361,0.0794767,0.13288400322198868,0.247098,1.29819,0.29296,0.71823,,,4.21135,1.98235,1.98908,344.45001220703125,,,,,,,703.1999999999998,3.9728813559322025,705,3.983050847457627,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
"Shohei Ohtani","LAD",9,5,12,3.63158,21,21,0,0,,123,503,98,53,49,16,43,,8,137,10.0939,3.19529,3.15899,1.18317,0.273433,0.0865572,0.18687625974416733,0.217025,1.15432,0.274833,0.741904,,,3.8887,1.97926,2.35615,1.5700000524520874,,,,,,,579.6000000000001,4.712195121951221,528,4.2926829268292686,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Sean Manaea","NYM",11,9,16,4.17324,31,31,0,0,,178,751,162,89,82,25,60,,8,178,9.04505,3.05599,2.95978,1.28516,0.23772,0.0803168,0.15740316361188889,0.238256,1.25458,0.286785,0.714122,,,4.17431,1.97866,1.77062,182.97999572753906,,,,,,,740.5,4.160112359550562,717,4.02808988764045,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Michael Wacha","KCR",9,9,14,4.18042,28,28,0,0,,155,656,153,77,72,21,46,,5,132,7.64336,2.648,2.88647,1.21821,0.201042,0.0696498,0.13139211386442184,0.25313,1.28104,0.292212,0.71637,,,4.20507,1.97627,2.22673,276.1700134277344,,,,,,,601.9000000000001,3.8832258064516134,613,3.9548387096774196,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Mason Miller","ATH",4,2,0,2.69811,67,0,30,2,,67,265,44,22,20,6,23,,3,98,13.1832,3.12376,4.22031,0.827875,0.369752,0.0876125,0.2821391746401787,0.185014,1.00794,0.282296,0.773353,,,2.60158,1.96885,1.89967,42.720001220703125,,,,,,,583.6,8.71044776119403,533,7.955223880597015,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Taj Bradley","TBR",10,10,15,4.06776,29,29,0,0,,159,670,145,77,72,23,52,,5,164,9.27566,2.95551,3.13843,1.29465,0.245044,0.0780785,0.16696549952030182,0.23757,1.24204,0.28817,0.725775,,,4.05553,1.92053,1.79674,190.77000427246094,,,,,,,673.7000000000003,4.237106918238996,653,4.1069182389937104,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Reese Olson","DET",8,8,14,3.90337,26,26,0,0,,134,568,125,63,58,15,45,,5,124,8.29592,3.00559,2.76016,0.97815,0.217734,0.0788844,0.1388493925333023,0.240366,1.26246,0.289442,0.713528,,,3.8476,1.91583,1.81425,255.97999572753906,,,,,,,580.0999999999999,4.329104477611939,573,4.276119402985074,,,,,,,,,,,,,,,,,,,"Reese Olson","24968",681857
"Erick Fedde","STL",10,11,16,4.21131,31,31,0,0,,175,745,174,88,82,25,55,,5,153,7.90727,2.81808,2.8059,1.2763,0.205736,0.0733226,0.13241350650787354,0.253874,1.31087,0.294167,0.72527,,,4.27387,1.91426,1.99375,320.7200012207031,,,,,,,661.1,3.777714285714286,676,3.862857142857143,,,,,,,,,,,,,,,,,,,"Erick Fedde","17425",607200
"Jhoan Duran","MIN",7,3,0,2.5771,65,0,22,5,,65,265,51,20,19,4,20,,4,81,11.2113,2.80759,3.99323,0.548811,0.305309,0.0764568,0.22885257005691528,0.211371,1.09615,0.300919,0.775645,,,2.57809,1.91253,2.11845,65.91000366210938,,,,,,,519.1999999999999,7.987692307692306,493,7.584615384615384,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Max Scherzer","TOR",8,6,11,3.76112,27,21,0,1,,122,500,108,54,51,18,30,,6,127,9.36178,2.2002,4.25496,1.31483,0.253412,0.0595567,0.19385485351085663,0.232598,1.13169,0.282001,0.739059,,,3.85642,1.88987,1.84158,305.9800109863281,,,,,,,550.6000000000001,4.513114754098361,526,4.311475409836065,,,,,,,,,,,,,,,,,,,"Max Scherzer","3137",453286
"Eduardo Rodriguez","ARI",10,8,12,3.84831,32,24,0,1,,143,606,140,66,61,17,45,,4,132,8.30614,2.8265,2.93867,1.06774,0.217565,0.0740353,0.14353011548519135,0.250386,1.29125,0.300067,0.738892,,,3.88054,1.87891,2.37397,413.8699951171875,,,,,,,606.1,4.2384615384615385,615,4.300699300699301,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"José Berríos","TOR",12,12,17,4.18146,32,32,0,0,,194,822,191,97,90,28,53,,11,167,7.75309,2.47567,3.13172,1.30429,0.20282,0.0647632,0.13805682957172394,0.252331,1.26244,0.289839,0.719313,,,4.33081,1.87598,2.01492,238.6199951171875,,,,,,,736.6000000000003,3.7969072164948465,748,3.8556701030927836,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"Bryan Woo","SEA",8,7,14,3.71233,26,26,0,0,,134,547,122,60,55,18,29,,7,125,8.40068,1.97052,4.26318,1.18731,0.228385,0.0535714,0.17481324076652527,0.237907,1.12695,0.282078,0.723559,,,3.82585,1.84623,1.81589,134.32000732421875,,,,,,,595,4.440298507462686,578,4.313432835820896,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Kumar Rocker","TEX",6,6,11,3.82927,36,23,0,1,,122,509,112,56,52,15,36,,4,125,9.26384,2.65696,3.48663,1.14212,0.245997,0.0705546,0.17544275522232056,0.237676,1.21253,0.292388,0.727444,,,3.73181,1.8425,1.70804,272.1499938964844,,,,,,,561.1000000000001,4.5991803278688534,549,4.5,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Ryan Feltner","COL",7,11,14,4.78145,31,31,0,0,,170,738,177,97,90,25,60,,7,147,7.77233,3.17706,2.44639,1.29979,0.198603,0.0811821,0.1174209788441658,0.263793,1.39537,0.305067,0.690143,,,4.50741,1.81725,2.11738,670,,,,,,,583.3,3.431176470588235,618,3.635294117647059,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"Jon Gray","TEX",8,10,10,4.35321,40,24,0,1,,148,629,143,77,72,20,45,,6,136,8.22965,2.74239,3.0009,1.19842,0.215616,0.0718505,0.14376572519540787,0.247941,1.27091,0.292364,0.692136,,,4.10072,1.81013,1.18092,428.8299865722656,,,,,,,600.4000000000001,4.056756756756758,603,4.074324324324325,,,,,,,,,,,,,,,,,,,"Jon Gray","14916",592351
"Walker Buehler","BOS",9,8,12,4.26277,40,26,0,1,,150,641,152,76,71,19,46,,6,129,7.76396,2.76691,2.80601,1.12888,0.201775,0.0719084,0.1298670470714569,0.258762,1.32459,0.303023,0.709673,,,4.10523,1.79026,1.94224,263.9599914550781,,,,,,,587.0999999999999,3.9139999999999993,609,4.06,,,,,,,,,,,,,,,,,,,"Walker Buehler","19374",621111
"Ryan Pepiot","TBR",10,9,15,4.03534,29,29,0,0,,155,653,136,74,69,22,57,,9,163,9.47962,3.31441,2.86012,1.27415,0.249363,0.0871863,0.16217708587646484,0.232379,1.25059,0.28468,0.731234,,,4.18135,1.7788,1.86771,164.88999938964844,,,,,,,650.8,4.198709677419354,617,3.9806451612903224,,,,,,,,,,,,,,,,,,,"Ryan Pepiot","26221",686752
"Clarke Schmidt","NYY",8,8,10,3.94921,43,21,0,1,,133,566,122,63,59,17,44,,8,133,8.99305,2.95696,3.04132,1.13397,0.235638,0.077479,0.1581593006849289,0.23702,1.24135,0.288637,0.719372,,,3.97409,1.77275,1.50052,223.72000122070312,,,,,,,571.9000000000001,4.300000000000001,558,4.195488721804511,,,,,,,,,,,,,,,,,,,"Clarke Schmidt","19899",657376
"Jeffrey Springs","ATH",8,7,13,3.71566,34,26,0,1,,133,554,124,59,55,18,37,,3,131,8.86963,2.51783,3.52272,1.2206,0.23626,0.0670675,0.16919268667697906,0.242037,1.21572,0.291469,0.752788,,,3.87147,1.75006,2.06382,264.94000244140625,,,,,,,586.4000000000001,4.409022556390978,577,4.338345864661654,,,,,,,,,,,,,,,,,,,"Jeffrey Springs","17677",605488
"David Peterson","NYM",9,8,13,3.89305,34,26,0,1,,149,643,141,70,64,16,59,,8,138,8.3727,3.55856,2.35284,0.942623,0.215023,0.091389,0.12363432347774506,0.244713,1.34488,0.296929,0.727892,,,4.00701,1.7315,1.87581,369.2799987792969,,,,,,,618.2000000000002,4.148993288590605,616,4.134228187919463,,,,,,,,,,,,,,,,,,,"David Peterson","20302",656849
"Luis Gil","NYY",10,10,13,4.196,38,28,0,1,,153,658,129,77,72,21,74,,7,171,10.0509,4.33374,2.31923,1.25874,0.260214,0.112199,0.1480155736207962,0.223168,1.32179,0.279208,0.7289,,,4.33077,1.71926,1.51002,199.6199951171875,,,,,,,641.5000000000001,4.192810457516341,595,3.888888888888889,,,,,,,,,,,,,,,,,,,"Luis Gil","21052",661563
"Matthew Boyd","CHC",8,6,12,3.7943,31,23,0,1,,122,510,109,55,51,16,39,,6,124,9.1336,2.85114,3.20349,1.15619,0.242702,0.0757617,0.16694018989801407,0.235064,1.21396,0.287538,0.734172,,,3.90108,1.71142,1.7989,307.70001220703125,,,,,,,539.6000000000003,4.422950819672133,519,4.254098360655738,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Edwin Díaz","NYM",5,3,0,2.94213,65,0,36,2,,65,264,45,23,21,6,23,,4,93,12.8696,3.22199,3.99429,0.827591,0.352364,0.0882169,0.26414717733860016,0.190619,1.05181,0.28418,0.759841,,,2.7572,1.70028,1.55462,38.65999984741211,,,,,,,583.2,8.972307692307693,540,8.307692307692308,,,,,,,,,,,,,,,,,,,"Edwin Diaz","14710",621242
"Andrew Abbott","CIN",9,10,13,4.56853,28,28,0,0,,152,652,148,83,77,26,55,,4,145,8.602,3.28121,2.62159,1.51431,0.222658,0.0849323,0.1377255544066429,0.250176,1.34039,0.290857,0.719656,,,4.61855,1.64916,1.64623,477.7900085449219,,,,,,,533.2,3.5078947368421054,535,3.5197368421052633,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Félix Bautista","BAL",5,2,0,2.6601,60,0,26,4,,60,238,41,19,18,6,22,,2,85,12.7928,3.23064,3.95984,0.850445,0.358743,0.0905953,0.2681473270058632,0.189885,1.03781,0.283788,0.793965,,,2.71364,1.63053,1.81055,58.45000076293945,,,,,,,507.6,8.46,466,7.766666666666667,,,,,,,,,,,,,,,,,,,"Felix Bautista","20666",642585
"Emmanuel Clase","CLE",5,2,0,2.62613,66,0,34,2,,66,261,55,21,19,5,14,,2,66,9.04984,1.95119,4.63811,0.624521,0.253839,0.054729,0.1991099901497364,0.22557,1.05612,0.290983,0.770059,,,2.77875,1.62855,1.97981,35.09000015258789,,,,,,,545.9000000000001,8.271212121212123,527,7.984848484848484,,,,,,,,,,,,,,,,,,,"Emmanuel Clase","21032",661403
"Andre Pallante","STL",9,9,12,3.92415,41,24,0,1,,153,662,154,73,67,12,61,,5,113,6.64453,3.61747,1.83679,0.726924,0.170479,0.0928136,0.07766534388065338,0.258051,1.40669,0.300524,0.719315,,,4.05096,1.61714,1.91999,486.489990234375,,,,,,,616.2,4.027450980392157,641,4.189542483660131,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Reid Detmers","LAA",7,8,8,4.10169,36,18,0,1,,116,492,104,57,53,16,41,,6,128,9.91268,3.13933,3.15758,1.22668,0.260603,0.0825324,0.1780703440308571,0.233186,1.24124,0.292009,0.713679,,,3.93338,1.61192,1.33955,357.1499938964844,,,,,,,510.20000000000016,4.398275862068967,491,4.232758620689655,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Robbie Ray","SFG",9,9,15,3.90698,28,28,0,0,,151,632,136,71,65,22,48,,6,161,9.64257,2.88247,3.34525,1.33933,0.255174,0.0762796,0.17889434099197388,0.235253,1.22311,0.288068,0.743721,,,4.04114,1.60484,2.01981,151.80999755859375,,,,,,,653.2,4.325827814569537,629,4.1655629139072845,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Gavin Williams","CLE",8,8,13,3.98844,26,26,0,0,,131,555,117,63,58,16,50,,6,132,9.06984,3.42436,2.64862,1.12256,0.237604,0.0897087,0.14789574593305588,0.235393,1.27852,0.288273,0.723869,,,4.05133,1.58933,1.60457,243.52999877929688,,,,,,,564.4000000000001,4.308396946564886,543,4.145038167938932,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Tyler Mahle","TEX",8,8,13,4.28638,26,26,0,0,,141,593,133,72,67,20,45,,5,131,8.38441,2.8612,2.93039,1.29309,0.221009,0.0754198,0.145589217543602,0.244175,1.26085,0.286838,0.705416,,,4.23155,1.55897,1.42674,444.6600036621094,,,,,,,563.6000000000001,3.997163120567377,557,3.950354609929078,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Miles Mikolas","STL",9,12,15,4.46151,31,31,0,0,,174,736,188,93,86,26,34,,6,122,6.29179,1.74959,3.59616,1.33787,0.165612,0.0460525,0.11955949291586876,0.269727,1.27056,0.29519,0.691784,,,4.39501,1.55702,1.41994,599.5499877929688,,,,,,,603.0000000000002,3.465517241379312,656,3.7701149425287355,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"Luis Severino","ATH",9,10,15,4.30769,31,31,0,0,,177,755,173,92,85,24,58,,9,152,7.72901,2.94214,2.627,1.22275,0.201179,0.0765812,0.12459798902273178,0.252124,1.30761,0.291815,0.706715,,,4.35196,1.54385,1.40115,304.0400085449219,,,,,,,667.8,3.772881355932203,676,3.8192090395480225,,,,,,,,,,,,,,,,,,,"Luis Severino","15890",622663
"Merrill Kelly","ARI",9,8,14,4.03292,26,26,0,0,,149,629,146,72,67,20,46,,4,131,7.89463,2.78284,2.8369,1.19843,0.207535,0.0731555,0.13437916338443756,0.252322,1.29163,0.294557,0.731936,,,4.14257,1.53805,2.24241,303.05999755859375,,,,,,,589.0000000000001,3.9530201342281885,597,4.006711409395973,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Ryan Helsley","STL",6,3,0,2.91659,66,0,35,2,,66,266,49,23,21,6,24,,1,82,11.1474,3.29889,3.37913,0.811168,0.306931,0.0908312,0.2160995528101921,0.20444,1.11339,0.282531,0.768326,,,3.0079,1.5348,1.77462,50.150001525878906,,,,,,,559.2000000000002,8.472727272727274,524,7.9393939393939394,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Lucas Giolito","BOS",8,9,10,4.42811,33,23,0,1,,137,587,133,72,67,20,48,,5,137,9.0152,3.1569,2.85571,1.33487,0.233747,0.0818526,0.15189477801322937,0.249231,1.32262,0.299533,0.711641,,,4.24904,1.50518,1.55343,382.19000244140625,,,,,,,541.0000000000002,3.948905109489053,544,3.9708029197080292,,,,,,,,,,,,,,,,,,,"Lucas Giolito","15474",608337
"Bowden Francis","TOR",11,9,12,4.1326,36,26,0,1,,157,655,145,78,72,24,43,,10,145,8.29128,2.46274,3.36669,1.3891,0.220637,0.0655353,0.1551019623875618,0.240119,1.19471,0.27777,0.715503,,,4.34898,1.50217,1.57741,239.5500030517578,,,,,,,624.5999999999999,3.9783439490445853,608,3.872611464968153,,,,,,,,,,,,,,,,,,,"Bowden Francis","20548",670102
"Mitchell Parker","WSN",8,9,12,4.28843,36,26,0,1,,148,637,144,76,70,20,55,,3,131,7.95798,3.35302,2.37337,1.20422,0.205058,0.0863996,0.11865884065628052,0.249122,1.34838,0.290449,0.719465,,,4.32248,1.48854,1.54507,486.05999755859375,,,,,,,566.8000000000001,3.8297297297297304,572,3.864864864864865,,,,,,,,,,,,,,,,,,,"Mitchell Parker","27636",680730
"Alex Cobb","DET",5,6,10,3.8207,18,18,0,0,,95,405,96,44,40,8,29,,3,78,7.41956,2.74374,2.70417,0.806617,0.192668,0.0712485,0.12141967564821243,0.256528,1.31594,0.304374,0.715096,,,3.69507,1.48122,1.35496,481.8900146484375,,,,,,,415,4.368421052631579,431,4.536842105263158,,,,,,,,,,,,,,,,,,,"Alex Cobb","6562",502171
"Josh Hader","HOU",6,4,0,3.10329,68,0,33,2,,68,276,48,25,23,8,26,,3,96,12.7283,3.46441,3.67401,1.03362,0.348971,0.0949838,0.25398721545934677,0.19289,1.08386,0.278883,0.768849,,,3.11847,1.46076,1.55477,39.959999084472656,,,,,,,558.0000000000001,8.205882352941178,514,7.5588235294117645,,,,,,,,,,,,,,,,,,,"Josh Hader","14212",623352
"Ronel Blanco","HOU",10,9,14,4.15485,28,28,0,0,,159,675,145,79,73,24,66,,4,158,8.92847,3.74486,2.38419,1.3328,0.233588,0.0979736,0.13561458140611649,0.238712,1.32499,0.285229,0.740557,,,4.42613,1.45718,1.79401,247.94000244140625,,,,,,,610.4000000000001,3.8389937106918244,589,3.7044025157232703,,,,,,,,,,,,,,,,,,,"Ronel Blanco","19407",669854
"Shane Bieber","CLE",6,5,8,3.61787,25,15,0,1,,96,401,92,42,39,11,25,,3,93,8.68042,2.29346,3.78485,1.04897,0.231277,0.0611059,0.17017104104161263,0.245042,1.20706,0.29793,0.737554,,,3.60557,1.45556,1.45379,438.6400146484375,,,,,,,441.90000000000015,4.603125000000001,443,4.614583333333333,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Andrés Muñoz","SEA",6,3,0,2.72709,64,0,26,4,,64,261,46,21,19,5,25,,4,85,11.9369,3.45384,3.45613,0.681248,0.324882,0.0940017,0.2308799996972084,0.197292,1.10197,0.287053,0.776419,,,2.8243,1.45141,1.64766,62.34000015258789,,,,,,,521.5,8.1484375,484,7.5625,,,,,,,,,,,,,,,,,,,"Andres Munoz","20373",662253
"Jameson Taillon","CHC",10,10,14,4.31121,29,29,0,0,,165,695,168,85,79,25,40,,5,132,7.18031,2.16927,3.31002,1.34908,0.189912,0.0573748,0.1325368694961071,0.258925,1.25864,0.290941,0.710419,,,4.33196,1.44485,1.575,349.45001220703125,,,,,,,605.7,3.6709090909090913,629,3.812121212121212,,,,,,,,,,,,,,,,,,,"Jameson Taillon","11674",592791
"Tanner Scott","LAD",6,3,0,3.03193,66,0,25,8,,66,275,50,24,22,5,29,,3,82,11.1405,4.01365,2.77565,0.685379,0.297589,0.107214,0.19037525355815887,0.207166,1.20619,0.290395,0.761465,,,3.15046,1.43493,1.6224,136.57000732421875,,,,,,,521.9000000000001,7.907575757575759,490,7.424242424242424,,,,,,,,,,,,,,,,,,,"Tanner Scott","17586",656945
"Aaron Civale","MIL",8,9,13,4.35468,28,28,0,0,,150,637,146,78,72,24,45,,7,139,8.34698,2.71892,3.06995,1.45698,0.217623,0.0708881,0.146735280752182,0.249284,1.27804,0.288094,0.721633,,,4.45622,1.41592,1.55735,367.9800109863281,,,,,,,557.1999999999999,3.714666666666666,560,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Aaron Civale","19479",650644
"Jeff Hoffman","TOR",4,2,0,2.9761,65,0,26,4,,65,263,49,23,21,6,22,,3,80,11.0354,3.01017,3.66604,0.862175,0.303275,0.0827256,0.22054976224899292,0.206879,1.09177,0.282857,0.770699,,,3.10681,1.41319,1.57606,101.04000091552734,,,,,,,510.80000000000007,7.8584615384615395,478,7.3538461538461535,,,,,,,,,,,,,,,,,,,"Jeff Hoffman","17432",656546
"Luis Garcia","HOU",9,7,9,4.00666,33,19,0,1,,121,505,112,57,54,17,38,,3,119,8.8886,2.8435,3.12594,1.27884,0.235617,0.0753746,0.16024193912744522,0.240272,1.24211,0.287739,0.733633,,,4.04937,1.39617,1.43185,460.80999755859375,,,,,,,514.1000000000001,4.248760330578514,503,4.1570247933884295,,,,,,,,,,,,,,,,,,,"Luis Garcia","23735",677651
"Kyle Gibson",,8,9,13,4.3612,26,26,0,0,,148,643,150,78,72,19,54,,6,125,7.58041,3.31357,2.28768,1.16882,0.193873,0.0847465,0.10912657529115677,0.258221,1.38526,0.29906,0.714088,,,4.38705,1.39163,1.37811,639.4299926757812,,,,,,,541.5,3.6587837837837838,563,3.804054054054054,,,,,,,,,,,,,,,,,,,"Kyle Gibson","10123",502043
"Jake Irvin","WSN",9,11,14,4.4364,29,29,0,0,,163,692,161,86,80,24,52,,8,135,7.47129,2.86016,2.6122,1.33433,0.19554,0.0748566,0.12068351358175278,0.25409,1.3037,0.28867,0.705405,,,4.52929,1.38286,1.61614,439.3800048828125,,,,,,,582.4,3.573006134969325,593,3.638036809815951,,,,,,,,,,,,,,,,,,,"Jake Irvin","21504",663623
"Cade Smith","CLE",4,2,0,3.01853,68,0,2,14,,68,280,52,25,23,6,23,,4,86,11.3626,3.07282,3.69778,0.773349,0.307122,0.0830558,0.22406578809022903,0.206399,1.10697,0.287898,0.751262,,,2.96369,1.38037,1.38399,374.45001220703125,,,,,,,451.2000000000001,6.63529411764706,419,6.161764705882353,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Max Meyer","MIA",7,9,11,4.29614,34,24,0,1,,133,575,135,69,64,18,46,,5,117,7.89286,3.09899,2.54692,1.19717,0.203414,0.0798666,0.12354719638824463,0.257171,1.35536,0.30055,0.717458,,,4.28165,1.35719,1.43672,434.54998779296875,,,,,,,496.80000000000007,3.7353383458646623,516,3.8796992481203008,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Devin Williams","NYY",5,3,0,2.94707,63,0,31,3,,63,257,44,22,21,5,28,,3,84,11.95,4.02679,2.96761,0.76524,0.325204,0.109584,0.21561956405639648,0.195598,1.14982,0.283429,0.770746,,,3.09191,1.35162,1.60465,40.7400016784668,,,,,,,532.3000000000001,8.449206349206351,492,7.809523809523809,,,,,,,,,,,,,,,,,,,"Devin Williams","15816",642207
"Tobias Myers","MIL",8,8,12,4.24686,24,24,0,0,,131,560,128,67,62,20,41,,5,119,8.133,2.81181,2.89244,1.36667,0.211916,0.0732654,0.13865043967962265,0.248194,1.28356,0.286734,0.724296,,,4.38764,1.33322,1.47692,322.8299865722656,,,,,,,490.6000000000001,3.7450381679389317,495,3.7786259541984735,,,,,,,,,,,,,,,,,,,"Tobias Myers","22191",668964
"Kutter Crawford","BOS",8,9,7,4.35248,53,18,0,1,,134,559,127,69,65,21,37,,6,129,8.66507,2.51331,3.44767,1.40324,0.230058,0.0667286,0.16332947462797165,0.246607,1.23218,0.290302,0.703401,,,4.23026,1.32731,1.33819,298,,,,,,,536.0999999999999,4.000746268656716,530,3.955223880597015,,,,,,,,,,,,,,,,,,,"Kutter Crawford","20531",676710
"Kris Bubic","KCR",7,6,8,4.06654,42,18,0,1,,115,494,111,56,52,13,41,,4,109,8.56906,3.20066,2.67728,1.05554,0.221542,0.0827491,0.13879314810037613,0.24822,1.32498,0.300468,0.721104,,,3.96433,1.29591,1.4496,349.1099853515625,,,,,,,489.5,4.256521739130434,493,4.28695652173913,,,,,,,,,,,,,,,,,,,"Kris Bubic","21455",663460
"Chris Paddack","MIN",7,6,7,4.22044,55,16,0,1,,124,528,127,63,58,17,31,,3,115,8.31309,2.2694,3.66313,1.24913,0.217304,0.059322,0.1579820103943348,0.256273,1.27088,0.302103,0.710841,,,3.94977,1.27787,0.870826,577.3599853515625,,,,,,,510.2999999999999,4.11532258064516,531,4.282258064516129,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"David Festa","MIN",6,6,7,3.99575,42,16,0,1,,106,453,97,51,47,13,39,,4,111,9.41723,3.30577,2.84873,1.09014,0.245305,0.0861105,0.1591946706175804,0.237379,1.28338,0.29534,0.721196,,,3.86768,1.27592,1.09419,298.0899963378906,,,,,,,469.3000000000001,4.427358490566039,458,4.320754716981132,,,,,,,,,,,,,,,,,,,"David Festa","30056",701581
"Griffin Jax","MIN",5,3,0,3.2106,70,0,8,11,,70,285,58,27,25,7,20,,3,83,10.6381,2.53378,4.19853,0.947651,0.290201,0.0691196,0.2210814505815506,0.220612,1.10877,0.293182,0.751275,,,3.14129,1.2744,1.30831,297.6000061035156,,,,,,,462.09999999999997,6.6014285714285705,440,6.285714285714286,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Spencer Arrighetti","HOU",9,9,13,4.32424,26,26,0,0,,138,597,125,71,66,20,59,,8,145,9.42515,3.86635,2.43774,1.29584,0.242792,0.0995971,0.14319468289613724,0.235211,1.33016,0.286852,0.721251,,,4.3974,1.26868,1.30554,204.25999450683594,,,,,,,539.2,3.9072463768115946,519,3.760869565217391,,,,,,,,,,,,,,,,,,,"Spencer Arrighetti","29921",681293
"Justin Verlander","SFG",8,9,12,4.18378,24,24,0,0,,138,587,139,69,64,18,38,,5,111,7.20704,2.45333,2.93765,1.20216,0.188705,0.0642365,0.1244681105017662,0.254894,1.27499,0.289777,0.7139,,,4.23421,1.26462,1.41492,363.3800048828125,,,,,,,531.4000000000001,3.85072463768116,549,3.9782608695652173,,,,,,,,,,,,,,,,,,,"Justin Verlander","8700",434378
"Edward Cabrera","MIA",7,8,10,4.16857,35,23,0,1,,125,536,110,62,58,15,59,,7,133,9.61467,4.25936,2.2573,1.10831,0.248534,0.110102,0.13843191415071487,0.233202,1.3523,0.29321,0.722641,,,4.21765,1.26398,1.60162,390.2300109863281,,,,,,,526.5,4.212,502,4.016,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
"Davis Martin","CHW",6,8,11,4.51026,24,24,0,0,,123,536,123,66,62,17,46,,7,108,7.8648,3.33654,2.35717,1.26988,0.200972,0.0852597,0.11571203917264938,0.255289,1.3721,0.295876,0.709588,,,4.53004,1.26118,1.04248,670.5999755859375,,,,,,,438.3,3.5634146341463415,451,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
