Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kody Clemens","PHI",5,21,19,4,3,1,0,1,3,3,1,0,5,0,0,0,,0,0,0.227713,0.0657022,0.247407,0.265564,0.2828,0.41293,0.300508,0.69573,0.185217,5.0456,0.267432,-0.00364791,-0.0133411,2.29307,-0.163466,91.3393,-0.0169891,-0.103473,-0.23447595909237862,-0.17847272753715515,0.0295759,999,,,,,,,18.7,3.74,18.7,3.74,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Eli White","ATL",5,21,19,4,3,1,0,0,3,2,2,0,6,0,0,0,,1,0,0.227806,0.0853639,0.295084,0.289286,0.303488,0.34923,0.290299,0.652718,0.121425,6.39259,0.312081,0.00209624,0.0510408,2.12053,-0.336013,83.8648,0.0531371,0.0639375,-0.35204871371388435,-0.06106249988079071,0.0295591,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Nicky Lopez","CHC",3,14,13,3,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.243778,0.0818661,0.154,0.531599,0.313022,0.307266,0.279646,0.620288,0.0634883,5.12087,0.289298,0.0179536,-0.0164985,1.29364,-0.344048,80.433,0.00145509,0.0936885,-0.3261218162951991,0.14368851855397224,0.0293082,743.6799926757812,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Andrew McCutchen","PIT",105,455,393,90,58,17,0,14,52,48,54,1,113,5,3,0,,5,2,0.227708,0.117855,0.247598,0.475991,0.325046,0.378403,0.311531,0.703449,0.150695,3.29359,0.280915,-1.00446,-0.727699,53.7201,0.495087,96.7615,-1.73215,0,-3.4941996335983276,-11.375,0.0292023,611.8499755859375,,,,,,,472.8,4.502857142,472.8,4.502857142,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Dominic Fletcher","CHW",15,63,57,14,10,3,0,1,6,6,4,0,15,1,0,0,,0,0,0.236357,0.0649715,0.230278,0.282143,0.294049,0.344577,0.281324,0.638626,0.108219,3.62721,0.29702,-0.0168074,-0.157635,5.90651,-1.46311,81.1688,-0.174442,0.28084,-1.5318966805934906,-0.2941604256629944,0.0283065,750.9099731445312,,,,,,,54.5,3.633333333,54.5,3.633333333,,,,,,,,,,,,,,,,,,,"Dominic Fletcher","26149",666150
"Brice Matthews","HOU",3,14,12,3,2,1,0,0,2,2,1,0,5,0,0,0,,1,0,0.21018,0.088228,0.35466,0.248768,0.294399,0.351806,0.287486,0.646205,0.141626,5.58903,0.31174,0,0.013003,1.38199,-0.255705,87.5594,0.013003,-0.0575526,-0.18628144543617964,-0.007552631199359894,0.0281807,999,,,,,,,12.6,4.2,12.6,4.2,,,,,,,,,,,,,,,,,,,"Brice Matthews","sa3022563",694728
"Cooper Bowman","CIN",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.221471,0.0810571,0.259881,0.3119,0.292942,0.347282,0.283603,0.640224,0.125811,6.30849,0.285419,-0.00156339,0.077332,2.00735,-0.449188,74.0764,0.0757687,0.0640636,-0.5752240866422653,0.13906364142894745,0.0271786,750.9600219726562,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Cooper Bowman","sa3016966",688682
"Seby Zavala","BOS",3,13,11,2,1,1,0,0,1,1,1,0,5,0,0,0,,0,0,0.198836,0.0823351,0.360318,0.228507,0.274704,0.330779,0.269063,0.605483,0.131944,2.73134,0.297657,-0.0106013,-0.025868,1.07373,-0.423585,67.2596,-0.0364693,-0.0183467,-0.5159811787307262,0.23165330849587917,0.0271273,999,,,,,,,6.1,2.033333333,6.1,2.033333333,,,,,,,,,,,,,,,,,,,"Seby Zavala","18887",664874
"Vaughn Grissom","BOS",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.262377,0.0856899,0.184815,0.463653,0.337363,0.375955,0.316222,0.713318,0.113578,5.04682,0.31314,0.00202793,0.000993996,0.852892,0.0340456,100.432,0.00302193,-0.00381579,0.0064825937151908875,0.02118421089835465,0.0269571,527.3200073242188,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Vaughn Grissom","26031",687093
"Scott Kingery","LAA",6,28,26,5,4,1,0,1,3,3,2,0,9,0,0,0,,1,0,0.215052,0.0689304,0.326604,0.211052,0.271628,0.353639,0.27406,0.625267,0.138587,6.15835,0.299872,-0.00949008,0.0657957,2.4614,-0.813984,74.7981,0.0563056,-0.0238496,-0.7511107698082924,0.07615044713020325,0.0266905,694.8699951171875,,,,,,,22.2,3.7,22.2,3.7,,,,,,,,,,,,,,,,,,,"Scott Kingery","17975",664068
"Jakob Marsee","MIA",5,21,18,4,3,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.204778,0.116177,0.243367,0.477375,0.310039,0.310941,0.28281,0.62098,0.106163,6.35388,0.264223,-0.00103654,0.0564196,1.99395,-0.462587,77.3953,0.0553831,-0.00379688,-0.5122649185359478,0.07120312796905637,0.0266724,999,,,,,,,15.2,3.04,15.2,3.04,,,,,,,,,,,,,,,,,,,"Jakob Marsee","sa3019868",805300
"Nick Pratto","KCR",19,84,74,16,10,4,0,2,10,9,8,0,28,1,1,0,,1,0,0.221336,0.0972999,0.332374,0.292743,0.30448,0.379216,0.300139,0.683697,0.15788,5.25919,0.315696,-0.0353355,-0.00230062,9.14737,-0.678788,90.446,-0.0376362,0.0097,-0.9559100233018398,-1.590299904346466,0.0262299,999,,,,,,,74.9,3.942105263,74.9,3.942105263,,,,,,,,,,,,,,,,,,,"Nick Pratto","22117",668472
"Blake Dunn","CIN",3,14,12,3,2,0,0,0,2,1,1,0,4,0,0,0,,1,0,0.229003,0.0802199,0.299469,0.267874,0.309229,0.353419,0.29507,0.662647,0.124416,6.16927,0.316889,-0.00154119,0.0381303,1.46745,-0.170244,81.7947,0.0365891,0.00411739,-0.26819149404764175,0.054117392748594284,0.0260404,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Reese McGuire","CHC",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.217608,0.0640282,0.258701,0.247499,0.27355,0.308802,0.259104,0.582352,0.0911945,3.74123,0.28572,-0.0111592,-0.00433835,0.971136,-0.526183,66.6071,-0.0154976,0.0503938,-0.526620889082551,0.30039379373192787,0.0257868,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Andrés Chaparro","WSN",6,28,25,6,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.241687,0.0770069,0.217117,0.354679,0.307607,0.410689,0.311841,0.718296,0.169003,3.18474,0.280225,-0.016768,-0.038254,3.31283,0.0374467,99.9205,-0.055022,0.0170756,-0.05768403643742204,-0.6329243946820498,0.0249746,749.719970703125,,,,,,,26.9,4.483333333,26.9,4.483333333,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Omar Narváez","CHW",5,19,17,4,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.217304,0.0898551,0.203059,0.442507,0.292405,0.320635,0.273356,0.613039,0.10333,2.99536,0.260108,-0.0141903,-0.0292311,1.67695,-0.569031,75.564,-0.0434213,-0.143316,-0.5802517086267471,0.23168432712554932,0.0235665,999,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Omar Narvaez","13338",553882
"Jakson Reetz","NYM",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.202165,0.0811713,0.290413,0.279503,0.286397,0.35861,0.284743,0.645007,0.156446,3.06256,0.260612,-0.00163891,-0.0102735,0.617637,-0.131023,84.8319,-0.0119124,-0.00369462,-0.12799635250121355,0.12130538071505725,0.0222286,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jakson Reetz","17837",656883
"Isaac Collins","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.222393,0.11114,0.239142,0.464747,0.31834,0.348639,0.297569,0.666979,0.126246,5.96093,0.284199,-0.00152113,0.0037891,0.7478,-0.071047,89.5786,0.00226797,0.0410929,-0.08496604696847498,0.06609292142093182,0.0221256,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Jacob Hurtubise","CIN",3,14,12,3,2,0,0,0,2,1,1,0,3,0,0,0,,1,0,0.240334,0.104467,0.215718,0.484279,0.34282,0.327692,0.303851,0.670512,0.087358,6.89716,0.308375,0,0.0324348,1.56639,-0.0713014,87.7048,0.0324348,-0.0296364,-0.17340275272727013,-0.07963636890053749,0.0220162,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Jacob Amaya","CHW",3,14,13,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.216115,0.0860794,0.249524,0.344974,0.286426,0.321823,0.271281,0.608249,0.105708,4.23514,0.275683,0.0015405,-0.00806116,1.19939,-0.438306,74.104,-0.00652066,0.0162308,-0.4213475314900279,0.16623077541589737,0.0218516,999,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,"Jacob Amaya","23296",676070
"Luke Maile","KCR",5,19,17,4,2,1,0,0,2,2,2,0,6,0,0,0,,0,0,0.213182,0.0848163,0.286903,0.295627,0.29327,0.322338,0.276223,0.615609,0.109156,3.63499,0.292679,-0.0176703,-0.00203528,1.72125,-0.524733,73.6229,-0.0197056,-0.0254827,-0.599178746342659,0.3495172578841448,0.0214735,999,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Luke Maile","13355",571912
"Kevin Pillar","TEX",6,28,26,6,4,1,0,1,3,3,1,0,6,1,0,0,,1,0,0.228351,0.0502545,0.231198,0.217366,0.280375,0.380369,0.287936,0.660743,0.152017,5.35593,0.269604,-0.012755,0.00859067,2.77411,-0.501278,86.3479,-0.00416429,-0.0867835,-0.4415472215041518,-0.28678350895643234,0.0211785,999,,,,,,,27.8,4.633333333,27.8,4.633333333,,,,,,,,,,,,,,,,,,,"Kevin Pillar","12434",607680
"Bryce Eldridge","SFG",24,105,95,23,14,5,0,3,11,12,8,0,31,1,1,0,,1,0,0.237966,0.0775145,0.294602,0.263116,0.301207,0.393792,0.301551,0.694999,0.155826,3.9127,0.314892,-0.0145805,-0.089116,11.5535,-0.72918,94.5979,-0.103696,-0.28682,-0.7819820493459702,-2.5118195712566376,0.0209451,999,,,,,,,105.4,4.391666666,105.4,4.391666666,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","sa3022757",805811
"Darren Baker","WSN",6,28,26,7,5,1,0,0,3,2,2,0,6,0,0,0,,1,0,0.254552,0.0647414,0.199569,0.324407,0.303579,0.315787,0.275263,0.619366,0.0612355,5.32977,0.319174,-0.00421782,0.0491907,2.48852,-0.786869,75.3013,0.0449729,0.0415796,-0.7820052169263363,0.04157964512705803,0.0198296,999,,,,,,,24,4,24,4,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Mike Brosseau","SDP",3,14,13,3,2,0,0,0,1,2,1,0,4,0,0,0,,0,0,0.217231,0.0723199,0.270165,0.267688,0.288959,0.350802,0.283727,0.639762,0.133572,2.86461,0.27326,-0.011346,-0.0252831,1.33963,-0.298061,84.3112,-0.0366291,-0.02954,-0.29927992820739746,0.02046000026166439,0.0193536,999,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,"Mike Brosseau","19683",670712
"Yan Gomes",,13,51,48,11,8,2,0,1,5,5,2,0,12,1,0,0,,0,0,0.228551,0.0418554,0.241565,0.173268,0.269888,0.352263,0.270735,0.62215,0.123712,3.55714,0.280598,-0.0498719,-0.0469097,4.36385,-1.62543,72.9223,-0.0967816,-0.0643967,-1.7188546806573868,0.9356033131480217,0.0192221,999,,,,,,,37.8,2.907692307,37.8,2.907692307,,,,,,,,,,,,,,,,,,,"Yan Gomes","9627",543228
"Travis Jankowski","CHC",5,21,19,4,3,1,0,0,2,2,2,0,4,0,0,0,,1,0,0.232838,0.0976499,0.200191,0.487783,0.315953,0.302793,0.280176,0.618745,0.0699547,5.79519,0.292472,-0.0208836,0.0842448,1.94942,-0.50712,80.7895,0.0633612,-0.082,-0.41905204951763153,-0.10700000450015068,0.0178948,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Travis Jankowski","13768",608671
"David Bañuelos","BAL",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.200966,0.0763135,0.3558,0.214484,0.271121,0.332592,0.267988,0.603713,0.131626,4.52534,0.296636,-0.0016645,-0.00398046,0.531331,-0.217329,74.9235,-0.00564495,0.0212143,-0.1892790123820305,0.14621428586542606,0.0175864,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"David Banuelos","23250",675915
"Mason McCoy","SDP",3,14,13,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.201899,0.0736176,0.316135,0.232868,0.264234,0.30902,0.254601,0.573254,0.107121,5.84958,0.288269,0.000513613,0.0172027,1.01144,-0.626252,64.7076,0.0177163,0.122655,-0.5731250140815973,0.2726551741361618,0.0171177,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"José Fermín","STL",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.236812,0.0951733,0.130677,0.728307,0.323347,0.347516,0.300433,0.670863,0.110704,5.14041,0.258938,-0.00101688,-0.000228666,0.763935,-0.0549112,93.3462,-0.00124554,-0.0510532,-0.056942344876006246,-0.02605319209396839,0.0155032,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Gustavo Campero","LAA",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.24225,0.0691955,0.209633,0.330079,0.316027,0.395388,0.311767,0.711415,0.153139,6.50202,0.286243,-0.00101446,0.0107511,0.827792,0.00894502,101.322,0.00973662,-0.0290636,0.020323658362030983,-0.10406363941729069,0.0154512,746.97998046875,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Gustavo Campero","22707",672569
"Jonathan Ornelas","TEX",3,14,13,3,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.227441,0.0687713,0.265175,0.259343,0.288418,0.313712,0.268213,0.60213,0.0862707,4.80513,0.305521,-0.00102746,-0.0128452,1.16482,-0.472872,72.4748,-0.0138727,0.0355304,-0.45479752123355865,0.13553043827414513,0.0152263,999,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,"Jonathan Ornelas","24597",680716
"Jorge Barrosa","ARI",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.23262,0.0854164,0.204825,0.417021,0.304356,0.349824,0.290171,0.65418,0.117204,5.33195,0.282673,-0.000507297,-0.00763392,0.70612,-0.112727,83.3367,-0.00814122,0.0344128,-0.1476239524781704,0.059412846341729164,0.0149645,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Owen Miller","COL",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.263101,0.0633391,0.197304,0.321023,0.316483,0.387978,0.308081,0.704461,0.124877,4.66664,0.314854,0.000507043,-0.00479611,0.807026,-0.0118205,83.9212,-0.00428906,0.0255796,-0.1388795105740428,0.05057964660227299,0.0149554,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Owen Miller","24655",680911
"Vinny Capra","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.23953,0.0888327,0.222457,0.399325,0.31406,0.34425,0.292814,0.65831,0.104721,4.18484,0.302048,-0.00152292,-0.00692787,0.721011,-0.0978351,86.3783,-0.0084508,-0.0422115,-0.12247288692742586,0.032788462936878204,0.0148124,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Garrett Stubbs","PHI",5,19,17,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.209903,0.0959794,0.255174,0.376133,0.294695,0.302838,0.270347,0.597533,0.0929345,5.44738,0.276319,0.000579507,0.0161061,1.63045,-0.615533,71.0393,0.0166857,-0.113172,-0.6482377760112286,0.26182789355516434,0.0138269,750,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Nick Sogard","BOS",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.241202,0.101584,0.225441,0.450601,0.322256,0.348499,0.298578,0.670755,0.107297,4.49859,0.3048,-0.00101328,-0.00792561,0.753484,-0.0653623,88.0208,-0.00893889,-0.021175,-0.10488618444651365,0.0038250014185905457,0.0136624,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Niko Kavadas","LAA",3,14,12,2,1,0,0,1,2,2,2,0,5,0,0,0,,0,0,0.196574,0.124754,0.390634,0.319364,0.309935,0.367705,0.302205,0.67764,0.171131,2.45885,0.304316,-0.00256585,-0.0266395,1.54784,-0.0898506,94.596,-0.0292053,0.0298,-0.11577189527451992,-0.22020000033080578,0.013501,750.8499755859375,,,,,,,14.6,4.866666666,14.6,4.866666666,,,,,,,,,,,,,,,,,,,"Niko Kavadas","29782",694359
"Austin Wynns","CIN",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.229648,0.0728423,0.265311,0.274554,0.29476,0.347178,0.284472,0.641938,0.117531,2.74762,0.29905,-0.00658003,-0.00887301,0.616242,-0.132418,74.6614,-0.015453,-0.00529922,-0.20937348622828722,0.1197007829323411,0.0128633,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Ryan Kreidler","DET",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.197494,0.0932581,0.308126,0.302662,0.282765,0.318005,0.269793,0.60077,0.12051,5.51264,0.270998,0.00152585,0.00509345,0.59131,-0.227536,74.7593,0.0066193,0.00769565,-0.1955452593974769,0.08269565412774682,0.0124449,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Brock Wilken","MIL",8,35,31,6,4,1,0,1,4,4,3,0,12,0,0,0,,0,0,0.190941,0.0986594,0.337003,0.292755,0.278068,0.323335,0.269338,0.601403,0.132395,3.28351,0.270151,0,-0.0439059,2.94373,-1.1505,70.5774,-0.0439059,0.104143,-1.2753394283354282,0.22914285957813263,0.012325,999,,,,,,,23.9,2.9875,23.9,2.9875,,,,,,,,,,,,,,,,,,,"Brock Wilken","sa3022499",694385
"Cooper Hummel","HOU",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.215409,0.125008,0.270522,0.462101,0.323979,0.342882,0.299276,0.666861,0.127473,5.59557,0.291438,-0.00152292,-0.000974176,0.757421,-0.0614259,95.853,-0.0024971,-0.00565385,-0.03571263048797846,-0.08065384859219193,0.0120817,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Cooper Hummel","19458",669450
"Brett Sullivan","SDP",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.223669,0.0770216,0.172701,0.445981,0.287342,0.354422,0.281372,0.641764,0.130753,4.22488,0.251397,-0.00217715,-0.00661392,0.60027,-0.14839,82.7258,-0.00879107,-0.0390846,-0.14099327567964792,0.08591541647911072,0.0107129,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Justin Foscue","TEX",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.224807,0.100031,0.207875,0.481209,0.314763,0.381363,0.307825,0.696126,0.156556,4.07151,0.261582,-0.000508182,-0.0132518,0.805581,-0.0132655,100.338,-0.01376,0.00198454,-0.011051811976358294,-0.1230154640506953,0.0102536,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Justin Foscue","27501",679822
"Oscar Gonzalez","SDP",2,7,7,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.252359,0.0389248,0.23434,0.166104,0.285228,0.412973,0.300273,0.698202,0.160615,4.1226,0.302066,0,-0.00448814,0.763038,-0.0558082,95.448,-0.00448814,-0.0216681,-0.04259127797558904,-0.09666814468801022,0.00969236,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Oscar Gonzalez","20970",660757
"Chuckie Robinson","LAA",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.216886,0.0561945,0.2633,0.213424,0.269267,0.320444,0.260865,0.589711,0.103558,3.2382,0.2785,-0.00163786,-0.0150916,0.494636,-0.254024,65.5162,-0.0167295,0.00736775,-0.26925222761929035,0.13236774923279881,0.0094193,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Chuckie Robinson","19824",642020
"Dom Nuñez","CLE",3,13,11,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.178053,0.114159,0.329702,0.346249,0.276847,0.285205,0.255614,0.562052,0.107152,4.06342,0.26237,-0.00168029,-0.0135248,0.935173,-0.562146,64.8378,-0.0152051,-0.0534492,-0.5301872864365578,0.19655084237456322,0.00935633,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Dom Nunez","15055",624513
"Ryan Noda","LAA",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.197369,0.137499,0.349572,0.393334,0.320611,0.363168,0.306153,0.683779,0.165799,3.79639,0.286168,-0.00151884,-0.00868476,0.796164,-0.0226822,97.3731,-0.0102036,0.00774016,-0.031243784353137016,-0.1172598428092897,0.0087626,748,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Ryan Noda","23312",676116
"Joey Wendle",,5,21,20,5,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.24149,0.0419593,0.208066,0.201664,0.280193,0.351902,0.275599,0.632094,0.110412,5.46599,0.295705,-0.00940878,0.0034468,1.87206,-0.584479,76.2678,-0.00596199,-0.102118,-0.5890653454698622,-0.027117639780044556,0.00862375,999,,,,,,,13.9,2.78,13.9,2.78,,,,,,,,,,,,,,,,,,,"Joey Wendle","13853",621563
"Kyle McCann","ATH",3,13,11,2,1,0,0,0,1,1,1,0,5,0,0,0,,0,0,0.196256,0.0851036,0.375379,0.226714,0.272573,0.336621,0.269614,0.609194,0.140365,2.75149,0.293141,-0.0133442,-0.0142347,1.07941,-0.417914,77.4126,-0.0275789,-0.160563,-0.358391348272562,0.08943726122379303,0.00856193,750.7000122070312,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Kyle McCann","25575",668832
"Braden Shewmake","NYY",2,7,7,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.219615,0.0490444,0.208314,0.235435,0.262915,0.355245,0.269238,0.61816,0.135631,5.9964,0.255453,-0.0005081,0.0146968,0.588183,-0.230663,73.1718,0.0141887,0.0221429,-0.20069097634404898,0.04714285768568516,0.00824162,999,,,,,,,-1.4,-0.7,-1.4,-0.7,,,,,,,,,,,,,,,,,,,"Braden Shewmake","25817",669699
"Carlos D. Rodriguez","ATL",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.260318,0.0895777,0.141032,0.635157,0.328313,0.351622,0.302006,0.679935,0.0913045,5.27598,0.298426,-0.00050675,-0.0085322,0.772801,-0.0460459,91.7446,-0.00903895,-0.0034322,-0.07814243249595165,-0.0784322062972933,0.00790409,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Carlos D. Rodriguez","sa3005478",677578
"Blake Hunt","SEA",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.19907,0.0540702,0.28474,0.189893,0.253559,0.32093,0.253504,0.574489,0.12186,3.72691,0.260026,-0.00109416,-0.00541955,0.456723,-0.291937,68.4903,-0.00651372,-0.0251757,-0.23725724359974265,0.09982432425022125,0.00784027,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Blake Hunt","sa3004153",675448
"Steward Berroa","TOR",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.220572,0.0940314,0.287988,0.326511,0.299316,0.342025,0.285371,0.641341,0.121453,7.28896,0.302334,0,0.0313616,0.679076,-0.13977,85.8744,0.0313616,-0.0015,-0.08177737146615982,-0.07650000276044011,0.00775319,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"René Pinto","ARI",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.215196,0.0499579,0.342541,0.145845,0.260384,0.368866,0.273471,0.62925,0.15367,2.81997,0.298562,-0.00273091,-0.00700623,0.55957,-0.189089,72.0963,-0.00973714,-0.0539669,-0.22328899335116148,0.07103311270475388,0.00658553,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Rene Pinto","19859",650907
"CJ Alexander","ATH",2,7,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.227281,0.0547932,0.268636,0.203969,0.27384,0.399456,0.290995,0.673297,0.172175,4.55345,0.280296,-0.00152337,-0.00804082,0.710765,-0.108081,92.453,-0.00956419,0.0223529,-0.07001194078475237,-0.10264705866575241,0.00626789,999,,,,,,,-1.4,-0.7,-1.4,-0.7,,,,,,,,,,,,,,,,,,,"CJ Alexander","20557",680769
"Matthew Lugo","LAA",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.230851,0.0601605,0.268424,0.224125,0.286243,0.385061,0.291945,0.671304,0.15421,5.52244,0.293094,-0.000508265,0.0000445485,0.716114,-0.102733,87.3786,-0.000463717,0.0016875,-0.10155448332079686,-0.07331250293646008,0.00603986,750.0399780273438,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Matthew Lugo","sa1169598",683090
"Dustin Harris","TEX",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.232929,0.0864659,0.25098,0.344513,0.306935,0.362538,0.294408,0.669473,0.129608,5.75907,0.296009,-0.00155608,0.0368093,2.18998,-0.266556,90.901,0.0352532,-0.13608,-0.18338124826550484,-0.46107998490333557,0.00574067,750.8900146484375,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Dustin Harris","25705",687957
